Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
2012-10-03 00:00:00,13.0,4.0,9.0
2012-10-03 01:00:00,10.0,4.0,6.0
2012-10-03 02:00:00,2.0,1.0,1.0
2012-10-03 03:00:00,5.0,2.0,3.0
2012-10-03 04:00:00,7.0,6.0,1.0
2012-10-03 05:00:00,31.0,21.0,10.0
2012-10-03 06:00:00,155.0,105.0,50.0
2012-10-03 07:00:00,352.0,257.0,95.0
2012-10-03 08:00:00,437.0,291.0,146.0
2012-10-03 09:00:00,276.0,172.0,104.0
2012-10-03 10:00:00,118.0,72.0,46.0
2012-10-03 11:00:00,42.0,10.0,32.0
2012-10-03 12:00:00,76.0,35.0,41.0
2012-10-03 13:00:00,90.0,42.0,48.0
2012-10-03 14:00:00,128.0,77.0,51.0
2012-10-03 15:00:00,164.0,72.0,92.0
2012-10-03 16:00:00,315.0,133.0,182.0
2012-10-03 17:00:00,583.0,192.0,391.0
2012-10-03 18:00:00,380.0,122.0,258.0
2012-10-03 19:00:00,128.0,59.0,69.0
2012-10-03 20:00:00,80.0,29.0,51.0
2012-10-03 21:00:00,63.0,25.0,38.0
2012-10-03 22:00:00,49.0,24.0,25.0
2012-10-03 23:00:00,17.0,5.0,12.0
2012-10-04 00:00:00,18.0,7.0,11.0
2012-10-04 01:00:00,3.0,3.0,0.0
2012-10-04 02:00:00,9.0,3.0,6.0
2012-10-04 03:00:00,3.0,0.0,3.0
2012-10-04 04:00:00,8.0,7.0,1.0
2012-10-04 05:00:00,26.0,15.0,11.0
2012-10-04 06:00:00,142.0,91.0,51.0
2012-10-04 07:00:00,319.0,230.0,89.0
2012-10-04 08:00:00,418.0,284.0,134.0
2012-10-04 09:00:00,241.0,147.0,94.0
2012-10-04 10:00:00,120.0,67.0,53.0
2012-10-04 11:00:00,108.0,53.0,55.0
2012-10-04 12:00:00,104.0,54.0,50.0
2012-10-04 13:00:00,126.0,55.0,71.0
2012-10-04 14:00:00,119.0,63.0,56.0
2012-10-04 15:00:00,147.0,73.0,74.0
2012-10-04 16:00:00,275.0,114.0,161.0
2012-10-04 17:00:00,507.0,154.0,353.0
2012-10-04 18:00:00,378.0,137.0,241.0
2012-10-04 19:00:00,164.0,57.0,107.0
2012-10-04 20:00:00,83.0,27.0,56.0
2012-10-04 21:00:00,70.0,31.0,39.0
2012-10-04 22:00:00,46.0,25.0,21.0
2012-10-04 23:00:00,41.0,11.0,30.0
2012-10-05 00:00:00,11.0,4.0,7.0
2012-10-05 01:00:00,8.0,4.0,4.0
2012-10-05 02:00:00,7.0,4.0,3.0
2012-10-05 03:00:00,4.0,2.0,2.0
2012-10-05 04:00:00,9.0,7.0,2.0
2012-10-05 05:00:00,25.0,18.0,7.0
2012-10-05 06:00:00,105.0,68.0,37.0
2012-10-05 07:00:00,319.0,218.0,101.0
2012-10-05 08:00:00,370.0,251.0,119.0
2012-10-05 09:00:00,212.0,131.0,81.0
2012-10-05 10:00:00,119.0,71.0,48.0
2012-10-05 11:00:00,104.0,43.0,61.0
2012-10-05 12:00:00,101.0,55.0,46.0
2012-10-05 13:00:00,112.0,62.0,50.0
2012-10-05 14:00:00,125.0,63.0,62.0
2012-10-05 15:00:00,164.0,80.0,84.0
2012-10-05 16:00:00,310.0,120.0,190.0
2012-10-05 17:00:00,434.0,144.0,290.0
2012-10-05 18:00:00,316.0,107.0,209.0
2012-10-05 19:00:00,115.0,42.0,73.0
2012-10-05 20:00:00,68.0,27.0,41.0
2012-10-05 21:00:00,42.0,11.0,31.0
2012-10-05 22:00:00,36.0,10.0,26.0
2012-10-05 23:00:00,32.0,16.0,16.0
2012-10-06 00:00:00,15.0,8.0,7.0
2012-10-06 01:00:00,15.0,10.0,5.0
2012-10-06 02:00:00,9.0,7.0,2.0
2012-10-06 03:00:00,3.0,1.0,2.0
2012-10-06 04:00:00,5.0,4.0,1.0
2012-10-06 05:00:00,5.0,3.0,2.0
2012-10-06 06:00:00,27.0,12.0,15.0
2012-10-06 07:00:00,33.0,17.0,16.0
2012-10-06 08:00:00,105.0,58.0,47.0
2012-10-06 09:00:00,114.0,59.0,55.0
2012-10-06 10:00:00,115.0,68.0,47.0
2012-10-06 11:00:00,124.0,76.0,48.0
2012-10-06 12:00:00,164.0,91.0,73.0
2012-10-06 13:00:00,177.0,95.0,82.0
2012-10-06 14:00:00,203.0,89.0,114.0
2012-10-06 15:00:00,211.0,115.0,96.0
2012-10-06 16:00:00,183.0,107.0,76.0
2012-10-06 17:00:00,180.0,107.0,73.0
2012-10-06 18:00:00,96.0,41.0,55.0
2012-10-06 19:00:00,78.0,40.0,38.0
2012-10-06 20:00:00,43.0,25.0,18.0
2012-10-06 21:00:00,33.0,18.0,15.0
2012-10-06 22:00:00,34.0,14.0,20.0
2012-10-06 23:00:00,34.0,15.0,19.0
2012-10-07 00:00:00,11.0,6.0,5.0
2012-10-07 01:00:00,17.0,12.0,5.0
2012-10-07 02:00:00,3.0,2.0,1.0
2012-10-07 03:00:00,6.0,4.0,2.0
2012-10-07 04:00:00,3.0,1.0,2.0
2012-10-07 05:00:00,9.0,6.0,3.0
2012-10-07 06:00:00,17.0,9.0,8.0
2012-10-07 07:00:00,26.0,14.0,12.0
2012-10-07 08:00:00,69.0,43.0,26.0
2012-10-07 09:00:00,103.0,67.0,36.0
2012-10-07 10:00:00,108.0,67.0,41.0
2012-10-07 11:00:00,165.0,94.0,71.0
2012-10-07 12:00:00,191.0,100.0,91.0
2012-10-07 13:00:00,228.0,129.0,99.0
2012-10-07 14:00:00,241.0,126.0,115.0
2012-10-07 15:00:00,231.0,122.0,109.0
2012-10-07 16:00:00,225.0,132.0,93.0
2012-10-07 17:00:00,191.0,118.0,73.0
2012-10-07 18:00:00,113.0,68.0,45.0
2012-10-07 19:00:00,49.0,26.0,23.0
2012-10-07 20:00:00,55.0,19.0,36.0
2012-10-07 21:00:00,47.0,12.0,35.0
2012-10-07 22:00:00,18.0,9.0,9.0
2012-10-07 23:00:00,16.0,5.0,11.0
2012-10-08 00:00:00,9.0,4.0,5.0
2012-10-08 01:00:00,4.0,2.0,2.0
2012-10-08 02:00:00,5.0,5.0,0.0
2012-10-08 03:00:00,5.0,1.0,4.0
2012-10-08 04:00:00,5.0,3.0,2.0
2012-10-08 05:00:00,23.0,16.0,7.0
2012-10-08 06:00:00,137.0,89.0,48.0
2012-10-08 07:00:00,327.0,233.0,94.0
2012-10-08 08:00:00,457.0,304.0,153.0
2012-10-08 09:00:00,278.0,174.0,104.0
2012-10-08 10:00:00,97.0,53.0,44.0
2012-10-08 11:00:00,99.0,55.0,44.0
2012-10-08 12:00:00,108.0,53.0,55.0
2012-10-08 13:00:00,96.0,52.0,44.0
2012-10-08 14:00:00,121.0,59.0,62.0
2012-10-08 15:00:00,167.0,92.0,75.0
2012-10-08 16:00:00,252.0,117.0,135.0
2012-10-08 17:00:00,604.0,214.0,390.0
2012-10-08 18:00:00,365.0,139.0,226.0
2012-10-08 19:00:00,168.0,73.0,95.0
2012-10-08 20:00:00,94.0,37.0,57.0
2012-10-08 21:00:00,63.0,28.0,35.0
2012-10-08 22:00:00,29.0,15.0,14.0
2012-10-08 23:00:00,24.0,11.0,13.0
2012-10-09 00:00:00,12.0,8.0,4.0
2012-10-09 01:00:00,3.0,1.0,2.0
2012-10-09 02:00:00,4.0,2.0,2.0
2012-10-09 03:00:00,8.0,5.0,3.0
2012-10-09 04:00:00,9.0,4.0,5.0
2012-10-09 05:00:00,31.0,22.0,9.0
2012-10-09 06:00:00,153.0,103.0,50.0
2012-10-09 07:00:00,368.0,258.0,110.0
2012-10-09 08:00:00,462.0,317.0,145.0
2012-10-09 09:00:00,275.0,163.0,112.0
2012-10-09 10:00:00,94.0,58.0,36.0
2012-10-09 11:00:00,74.0,29.0,45.0
2012-10-09 12:00:00,77.0,37.0,40.0
2012-10-09 13:00:00,83.0,46.0,37.0
2012-10-09 14:00:00,108.0,54.0,54.0
2012-10-09 15:00:00,134.0,62.0,72.0
2012-10-09 16:00:00,244.0,95.0,149.0
2012-10-09 17:00:00,597.0,197.0,400.0
2012-10-09 18:00:00,396.0,152.0,244.0
2012-10-09 19:00:00,163.0,58.0,105.0
2012-10-09 20:00:00,85.0,32.0,53.0
2012-10-09 21:00:00,64.0,30.0,34.0
2012-10-09 22:00:00,34.0,17.0,17.0
2012-10-09 23:00:00,23.0,9.0,14.0
2012-10-10 00:00:00,15.0,8.0,7.0
2012-10-10 01:00:00,3.0,1.0,2.0
2012-10-10 02:00:00,3.0,3.0,0.0
2012-10-10 03:00:00,4.0,1.0,3.0
2012-10-10 04:00:00,5.0,3.0,2.0
2012-10-10 05:00:00,25.0,16.0,9.0
2012-10-10 06:00:00,149.0,109.0,40.0
2012-10-10 07:00:00,340.0,245.0,95.0
2012-10-10 08:00:00,435.0,302.0,133.0
2012-10-10 09:00:00,255.0,156.0,99.0
2012-10-10 10:00:00,97.0,53.0,44.0
2012-10-10 11:00:00,55.0,34.0,21.0
2012-10-10 12:00:00,87.0,47.0,40.0
2012-10-10 13:00:00,94.0,46.0,48.0
2012-10-10 14:00:00,93.0,54.0,39.0
2012-10-10 15:00:00,130.0,65.0,65.0
2012-10-10 16:00:00,230.0,102.0,128.0
2012-10-10 17:00:00,532.0,155.0,377.0
2012-10-10 18:00:00,331.0,116.0,215.0
2012-10-10 19:00:00,145.0,51.0,94.0
2012-10-10 20:00:00,86.0,30.0,56.0
2012-10-10 21:00:00,62.0,24.0,38.0
2012-10-10 22:00:00,36.0,17.0,19.0
2012-10-10 23:00:00,23.0,10.0,13.0
2012-10-11 00:00:00,21.0,7.0,14.0
2012-10-11 01:00:00,10.0,4.0,6.0
2012-10-11 02:00:00,13.0,8.0,5.0
2012-10-11 03:00:00,2.0,0.0,2.0
2012-10-11 04:00:00,12.0,11.0,1.0
2012-10-11 05:00:00,12.0,0.0,12.0
2012-10-11 06:00:00,43.0,2.0,41.0
2012-10-11 07:00:00,304.0,225.0,79.0
2012-10-11 08:00:00,404.0,282.0,122.0
2012-10-11 09:00:00,189.0,141.0,48.0
2012-10-11 10:00:00,4.0,4.0,0.0
2012-10-11 11:00:00,92.0,87.0,5.0
2012-10-11 12:00:00,81.0,44.0,37.0
2012-10-11 13:00:00,118.0,60.0,58.0
2012-10-11 14:00:00,108.0,52.0,56.0
2012-10-11 15:00:00,143.0,74.0,69.0
2012-10-11 16:00:00,270.0,135.0,135.0
2012-10-11 17:00:00,517.0,157.0,360.0
2012-10-11 18:00:00,299.0,113.0,186.0
2012-10-11 19:00:00,149.0,57.0,92.0
2012-10-11 20:00:00,104.0,44.0,60.0
2012-10-11 21:00:00,71.0,26.0,45.0
2012-10-11 22:00:00,48.0,29.0,19.0
2012-10-11 23:00:00,33.0,17.0,16.0
2012-10-12 00:00:00,17.0,8.0,9.0
2012-10-12 01:00:00,13.0,7.0,6.0
2012-10-12 02:00:00,5.0,4.0,1.0
2012-10-12 03:00:00,7.0,4.0,3.0
2012-10-12 04:00:00,5.0,2.0,3.0
2012-10-12 05:00:00,14.0,10.0,4.0
2012-10-12 06:00:00,87.0,57.0,30.0
2012-10-12 07:00:00,183.0,125.0,58.0
2012-10-12 08:00:00,268.0,182.0,86.0
2012-10-12 09:00:00,145.0,100.0,45.0
2012-10-12 10:00:00,62.0,33.0,29.0
2012-10-12 11:00:00,58.0,27.0,31.0
2012-10-12 12:00:00,69.0,41.0,28.0
2012-10-12 13:00:00,72.0,39.0,33.0
2012-10-12 14:00:00,65.0,35.0,30.0
2012-10-12 15:00:00,113.0,50.0,63.0
2012-10-12 16:00:00,165.0,69.0,96.0
2012-10-12 17:00:00,304.0,92.0,212.0
2012-10-12 18:00:00,178.0,66.0,112.0
2012-10-12 19:00:00,79.0,30.0,49.0
2012-10-12 20:00:00,38.0,11.0,27.0
2012-10-12 21:00:00,26.0,10.0,16.0
2012-10-12 22:00:00,14.0,11.0,3.0
2012-10-12 23:00:00,24.0,9.0,15.0
2012-10-13 00:00:00,18.0,6.0,12.0
2012-10-13 01:00:00,11.0,5.0,6.0
2012-10-13 02:00:00,16.0,10.0,6.0
2012-10-13 03:00:00,4.0,4.0,0.0
2012-10-13 04:00:00,3.0,1.0,2.0
2012-10-13 05:00:00,10.0,7.0,3.0
2012-10-13 06:00:00,14.0,9.0,5.0
2012-10-13 07:00:00,30.0,17.0,13.0
2012-10-13 08:00:00,32.0,24.0,8.0
2012-10-13 09:00:00,41.0,21.0,20.0
2012-10-13 10:00:00,46.0,29.0,17.0
2012-10-13 11:00:00,42.0,28.0,14.0
2012-10-13 12:00:00,72.0,48.0,24.0
2012-10-13 13:00:00,64.0,38.0,26.0
2012-10-13 14:00:00,62.0,30.0,32.0
2012-10-13 15:00:00,41.0,21.0,20.0
2012-10-13 16:00:00,58.0,26.0,32.0
2012-10-13 17:00:00,50.0,25.0,25.0
2012-10-13 18:00:00,59.0,35.0,24.0
2012-10-13 19:00:00,27.0,10.0,17.0
2012-10-13 20:00:00,19.0,9.0,10.0
2012-10-13 21:00:00,10.0,4.0,6.0
2012-10-13 22:00:00,18.0,4.0,14.0
2012-10-13 23:00:00,19.0,4.0,15.0
2012-10-14 00:00:00,6.0,3.0,3.0
2012-10-14 01:00:00,9.0,5.0,4.0
2012-10-14 02:00:00,8.0,4.0,4.0
2012-10-14 03:00:00,4.0,4.0,0.0
2012-10-14 04:00:00,5.0,4.0,1.0
2012-10-14 05:00:00,3.0,3.0,0.0
2012-10-14 06:00:00,12.0,5.0,7.0
2012-10-14 07:00:00,14.0,10.0,4.0
2012-10-14 08:00:00,24.0,16.0,8.0
2012-10-14 09:00:00,54.0,28.0,26.0
2012-10-14 10:00:00,72.0,47.0,25.0
2012-10-14 11:00:00,81.0,63.0,18.0
2012-10-14 12:00:00,62.0,40.0,22.0
2012-10-14 13:00:00,82.0,49.0,33.0
2012-10-14 14:00:00,58.0,28.0,30.0
2012-10-14 15:00:00,37.0,22.0,15.0
2012-10-14 16:00:00,34.0,18.0,16.0
2012-10-14 17:00:00,37.0,27.0,10.0
2012-10-14 18:00:00,27.0,18.0,9.0
2012-10-14 19:00:00,23.0,10.0,13.0
2012-10-14 20:00:00,11.0,5.0,6.0
2012-10-14 21:00:00,12.0,8.0,4.0
2012-10-14 22:00:00,13.0,7.0,6.0
2012-10-14 23:00:00,10.0,3.0,7.0
2012-10-15 00:00:00,7.0,2.0,5.0
2012-10-15 01:00:00,3.0,2.0,1.0
2012-10-15 02:00:00,5.0,4.0,1.0
2012-10-15 03:00:00,3.0,1.0,2.0
2012-10-15 04:00:00,6.0,4.0,2.0
2012-10-15 05:00:00,26.0,19.0,7.0
2012-10-15 06:00:00,93.0,59.0,34.0
2012-10-15 07:00:00,225.0,167.0,58.0
2012-10-15 08:00:00,327.0,235.0,92.0
2012-10-15 09:00:00,203.0,130.0,73.0
2012-10-15 10:00:00,86.0,57.0,29.0
2012-10-15 11:00:00,66.0,45.0,21.0
2012-10-15 12:00:00,84.0,46.0,38.0
2012-10-15 13:00:00,71.0,42.0,29.0
2012-10-15 14:00:00,73.0,40.0,33.0
2012-10-15 15:00:00,107.0,49.0,58.0
2012-10-15 16:00:00,140.0,64.0,76.0
2012-10-15 17:00:00,335.0,96.0,239.0
2012-10-15 18:00:00,204.0,54.0,150.0
2012-10-15 19:00:00,78.0,27.0,51.0
2012-10-15 20:00:00,55.0,17.0,38.0
2012-10-15 21:00:00,36.0,18.0,18.0
2012-10-15 22:00:00,26.0,15.0,11.0
2012-10-15 23:00:00,14.0,7.0,7.0
2012-10-16 00:00:00,10.0,6.0,4.0
2012-10-16 01:00:00,5.0,2.0,3.0
2012-10-16 02:00:00,3.0,3.0,0.0
2012-10-16 03:00:00,5.0,1.0,4.0
2012-10-16 04:00:00,5.0,2.0,3.0
2012-10-16 05:00:00,29.0,21.0,8.0
2012-10-16 06:00:00,122.0,88.0,34.0
2012-10-16 07:00:00,256.0,187.0,69.0
2012-10-16 08:00:00,357.0,253.0,104.0
2012-10-16 09:00:00,207.0,130.0,77.0
2012-10-16 10:00:00,124.0,77.0,47.0
2012-10-16 11:00:00,83.0,47.0,36.0
2012-10-16 12:00:00,75.0,49.0,26.0
2012-10-16 13:00:00,90.0,48.0,42.0
2012-10-16 14:00:00,97.0,53.0,44.0
2012-10-16 15:00:00,163.0,77.0,86.0
2012-10-16 16:00:00,255.0,109.0,146.0
2012-10-16 17:00:00,500.0,147.0,353.0
2012-10-16 18:00:00,307.0,109.0,198.0
2012-10-16 19:00:00,135.0,45.0,90.0
2012-10-16 20:00:00,88.0,41.0,47.0
2012-10-16 21:00:00,65.0,35.0,30.0
2012-10-16 22:00:00,30.0,16.0,14.0
2012-10-16 23:00:00,25.0,13.0,12.0
2012-10-17 00:00:00,22.0,13.0,9.0
2012-10-17 01:00:00,6.0,3.0,3.0
2012-10-17 02:00:00,5.0,2.0,3.0
2012-10-17 03:00:00,4.0,0.0,4.0
2012-10-17 04:00:00,7.0,4.0,3.0
2012-10-17 05:00:00,30.0,21.0,9.0
2012-10-17 06:00:00,133.0,89.0,44.0
2012-10-17 07:00:00,298.0,213.0,85.0
2012-10-17 08:00:00,416.0,283.0,133.0
2012-10-17 09:00:00,244.0,166.0,78.0
2012-10-17 10:00:00,96.0,49.0,47.0
2012-10-17 11:00:00,78.0,52.0,26.0
2012-10-17 12:00:00,111.0,61.0,50.0
2012-10-17 13:00:00,96.0,56.0,40.0
2012-10-17 14:00:00,105.0,54.0,51.0
2012-10-17 15:00:00,161.0,72.0,89.0
2012-10-17 16:00:00,258.0,113.0,145.0
2012-10-17 17:00:00,482.0,150.0,332.0
2012-10-17 18:00:00,358.0,117.0,241.0
2012-10-17 19:00:00,145.0,51.0,94.0
2012-10-17 20:00:00,58.0,18.0,40.0
2012-10-17 21:00:00,66.0,25.0,41.0
2012-10-17 22:00:00,48.0,25.0,23.0
2012-10-17 23:00:00,16.0,10.0,6.0
2012-10-18 00:00:00,7.0,7.0,0.0
2012-10-18 01:00:00,7.0,3.0,4.0
2012-10-18 02:00:00,9.0,5.0,4.0
2012-10-18 03:00:00,5.0,1.0,4.0
2012-10-18 04:00:00,8.0,7.0,1.0
2012-10-18 05:00:00,26.0,14.0,12.0
2012-10-18 06:00:00,123.0,88.0,35.0
2012-10-18 07:00:00,279.0,206.0,73.0
2012-10-18 08:00:00,376.0,246.0,130.0
2012-10-18 09:00:00,230.0,147.0,83.0
2012-10-18 10:00:00,94.0,59.0,35.0
2012-10-18 11:00:00,93.0,47.0,46.0
2012-10-18 12:00:00,110.0,54.0,56.0
2012-10-18 13:00:00,121.0,51.0,70.0
2012-10-18 14:00:00,104.0,53.0,51.0
2012-10-18 15:00:00,145.0,68.0,77.0
2012-10-18 16:00:00,230.0,98.0,132.0
2012-10-18 17:00:00,464.0,130.0,334.0
2012-10-18 18:00:00,280.0,89.0,191.0
2012-10-18 19:00:00,87.0,25.0,62.0
2012-10-18 20:00:00,59.0,25.0,34.0
2012-10-18 21:00:00,36.0,13.0,23.0
2012-10-18 22:00:00,16.0,6.0,10.0
2012-10-18 23:00:00,14.0,7.0,7.0
2012-10-19 00:00:00,12.0,3.0,9.0
2012-10-19 01:00:00,4.0,3.0,1.0
2012-10-19 02:00:00,5.0,4.0,1.0
2012-10-19 03:00:00,2.0,0.0,2.0
2012-10-19 04:00:00,9.0,4.0,5.0
2012-10-19 05:00:00,26.0,20.0,6.0
2012-10-19 06:00:00,71.0,50.0,21.0
2012-10-19 07:00:00,180.0,126.0,54.0
2012-10-19 08:00:00,245.0,169.0,76.0
2012-10-19 09:00:00,169.0,93.0,76.0
2012-10-19 10:00:00,65.0,41.0,24.0
2012-10-19 11:00:00,52.0,26.0,26.0
2012-10-19 12:00:00,50.0,26.0,24.0
2012-10-19 13:00:00,78.0,34.0,44.0
2012-10-19 14:00:00,75.0,39.0,36.0
2012-10-19 15:00:00,110.0,54.0,56.0
2012-10-19 16:00:00,177.0,79.0,98.0
2012-10-19 17:00:00,297.0,85.0,212.0
2012-10-19 18:00:00,191.0,57.0,134.0
2012-10-19 19:00:00,62.0,16.0,46.0
2012-10-19 20:00:00,42.0,13.0,29.0
2012-10-19 21:00:00,19.0,7.0,12.0
2012-10-19 22:00:00,17.0,8.0,9.0
2012-10-19 23:00:00,19.0,8.0,11.0
2012-10-20 00:00:00,9.0,4.0,5.0
2012-10-20 01:00:00,8.0,1.0,7.0
2012-10-20 02:00:00,12.0,8.0,4.0
2012-10-20 03:00:00,5.0,2.0,3.0
2012-10-20 04:00:00,3.0,1.0,2.0
2012-10-20 05:00:00,15.0,9.0,6.0
2012-10-20 06:00:00,16.0,10.0,6.0
2012-10-20 07:00:00,28.0,16.0,12.0
2012-10-20 08:00:00,46.0,28.0,18.0
2012-10-20 09:00:00,59.0,29.0,30.0
2012-10-20 10:00:00,83.0,52.0,31.0
2012-10-20 11:00:00,92.0,59.0,33.0
2012-10-20 12:00:00,98.0,64.0,34.0
2012-10-20 13:00:00,113.0,62.0,51.0
2012-10-20 14:00:00,98.0,52.0,46.0
