Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
2012-10-20 15:00:00,72.0,44.0,28.0
2012-10-20 16:00:00,76.0,30.0,46.0
2012-10-20 17:00:00,63.0,37.0,26.0
2012-10-20 18:00:00,69.0,31.0,38.0
2012-10-20 19:00:00,36.0,18.0,18.0
2012-10-20 20:00:00,22.0,10.0,12.0
2012-10-20 21:00:00,13.0,5.0,8.0
2012-10-20 22:00:00,12.0,6.0,6.0
2012-10-20 23:00:00,20.0,8.0,12.0
2012-10-21 00:00:00,17.0,5.0,12.0
2012-10-21 01:00:00,11.0,2.0,9.0
2012-10-21 02:00:00,11.0,7.0,4.0
2012-10-21 03:00:00,4.0,3.0,1.0
2012-10-21 04:00:00,4.0,3.0,1.0
2012-10-21 05:00:00,8.0,4.0,4.0
2012-10-21 06:00:00,13.0,8.0,5.0
2012-10-21 07:00:00,15.0,9.0,6.0
2012-10-21 08:00:00,37.0,26.0,11.0
2012-10-21 09:00:00,50.0,28.0,22.0
2012-10-21 10:00:00,66.0,38.0,28.0
2012-10-21 11:00:00,57.0,34.0,23.0
2012-10-21 12:00:00,100.0,63.0,37.0
2012-10-21 13:00:00,89.0,48.0,41.0
2012-10-21 14:00:00,114.0,67.0,47.0
2012-10-21 15:00:00,115.0,63.0,52.0
2012-10-21 16:00:00,72.0,42.0,30.0
2012-10-21 17:00:00,82.0,36.0,46.0
2012-10-21 18:00:00,44.0,25.0,19.0
2012-10-21 19:00:00,17.0,7.0,10.0
2012-10-21 20:00:00,21.0,3.0,18.0
2012-10-21 21:00:00,26.0,16.0,10.0
2012-10-21 22:00:00,9.0,2.0,7.0
2012-10-21 23:00:00,7.0,1.0,6.0
2012-10-22 00:00:00,6.0,4.0,2.0
2012-10-22 01:00:00,4.0,1.0,3.0
2012-10-22 02:00:00,2.0,2.0,0.0
2012-10-22 03:00:00,4.0,1.0,3.0
2012-10-22 04:00:00,10.0,5.0,5.0
2012-10-22 05:00:00,27.0,19.0,8.0
2012-10-22 06:00:00,117.0,85.0,32.0
2012-10-22 07:00:00,258.0,184.0,74.0
2012-10-22 08:00:00,348.0,256.0,92.0
2012-10-22 09:00:00,161.0,107.0,54.0
2012-10-22 10:00:00,67.0,29.0,38.0
2012-10-22 11:00:00,42.0,22.0,20.0
2012-10-22 12:00:00,41.0,18.0,23.0
2012-10-22 13:00:00,40.0,20.0,20.0
2012-10-22 14:00:00,45.0,19.0,26.0
2012-10-22 15:00:00,71.0,33.0,38.0
2012-10-22 16:00:00,150.0,63.0,87.0
2012-10-22 17:00:00,369.0,97.0,272.0
2012-10-22 18:00:00,199.0,54.0,145.0
2012-10-22 19:00:00,74.0,25.0,49.0
2012-10-22 20:00:00,40.0,14.0,26.0
2012-10-22 21:00:00,28.0,17.0,11.0
2012-10-22 22:00:00,15.0,6.0,9.0
2012-10-22 23:00:00,11.0,7.0,4.0
2012-10-23 00:00:00,6.0,3.0,3.0
2012-10-23 01:00:00,2.0,1.0,1.0
2012-10-23 02:00:00,3.0,2.0,1.0
2012-10-23 03:00:00,1.0,0.0,1.0
2012-10-23 04:00:00,11.0,5.0,6.0
2012-10-23 05:00:00,35.0,27.0,8.0
2012-10-23 06:00:00,112.0,79.0,33.0
2012-10-23 07:00:00,236.0,169.0,67.0
2012-10-23 08:00:00,343.0,238.0,105.0
2012-10-23 09:00:00,168.0,110.0,58.0
2012-10-23 10:00:00,79.0,48.0,31.0
2012-10-23 11:00:00,52.0,27.0,25.0
2012-10-23 12:00:00,68.0,33.0,35.0
2012-10-23 13:00:00,59.0,36.0,23.0
2012-10-23 14:00:00,76.0,38.0,38.0
2012-10-23 15:00:00,100.0,51.0,49.0
2012-10-23 16:00:00,190.0,76.0,114.0
2012-10-23 17:00:00,434.0,135.0,299.0
2012-10-23 18:00:00,270.0,76.0,194.0
2012-10-23 19:00:00,104.0,37.0,67.0
2012-10-23 20:00:00,59.0,21.0,38.0
2012-10-23 21:00:00,50.0,24.0,26.0
2012-10-23 22:00:00,21.0,11.0,10.0
2012-10-23 23:00:00,21.0,16.0,5.0
2012-10-24 00:00:00,11.0,3.0,8.0
2012-10-24 01:00:00,11.0,2.0,9.0
2012-10-24 02:00:00,9.0,7.0,2.0
2012-10-24 03:00:00,4.0,1.0,3.0
2012-10-24 04:00:00,5.0,2.0,3.0
2012-10-24 05:00:00,25.0,16.0,9.0
2012-10-24 06:00:00,118.0,79.0,39.0
2012-10-24 07:00:00,225.0,158.0,67.0
2012-10-24 08:00:00,313.0,224.0,89.0
2012-10-24 09:00:00,172.0,108.0,64.0
2012-10-24 10:00:00,78.0,40.0,38.0
2012-10-24 11:00:00,49.0,35.0,14.0
2012-10-24 12:00:00,35.0,20.0,15.0
2012-10-24 13:00:00,66.0,38.0,28.0
2012-10-24 14:00:00,78.0,46.0,32.0
2012-10-24 15:00:00,101.0,40.0,61.0
2012-10-24 16:00:00,192.0,88.0,104.0
2012-10-24 17:00:00,399.0,138.0,261.0
2012-10-24 18:00:00,265.0,100.0,165.0
2012-10-24 19:00:00,117.0,38.0,79.0
2012-10-24 20:00:00,62.0,27.0,35.0
2012-10-24 21:00:00,46.0,20.0,26.0
2012-10-24 22:00:00,33.0,12.0,21.0
2012-10-24 23:00:00,15.0,8.0,7.0
2012-10-25 00:00:00,3.0,2.0,1.0
2012-10-25 01:00:00,6.0,1.0,5.0
2012-10-25 02:00:00,3.0,2.0,1.0
2012-10-25 03:00:00,3.0,1.0,2.0
2012-10-25 04:00:00,5.0,4.0,1.0
2012-10-25 05:00:00,33.0,19.0,14.0
2012-10-25 06:00:00,119.0,81.0,38.0
2012-10-25 07:00:00,244.0,184.0,60.0
2012-10-25 08:00:00,341.0,227.0,114.0
2012-10-25 09:00:00,202.0,133.0,69.0
2012-10-25 10:00:00,83.0,60.0,23.0
2012-10-25 11:00:00,55.0,29.0,26.0
2012-10-25 12:00:00,74.0,39.0,35.0
2012-10-25 13:00:00,80.0,42.0,38.0
2012-10-25 14:00:00,90.0,52.0,38.0
2012-10-25 15:00:00,146.0,60.0,86.0
2012-10-25 16:00:00,231.0,93.0,138.0
2012-10-25 17:00:00,425.0,130.0,295.0
2012-10-25 18:00:00,272.0,79.0,193.0
2012-10-25 19:00:00,108.0,47.0,61.0
2012-10-25 20:00:00,79.0,30.0,49.0
2012-10-25 21:00:00,55.0,21.0,34.0
2012-10-25 22:00:00,28.0,9.0,19.0
2012-10-25 23:00:00,28.0,16.0,12.0
2012-10-26 00:00:00,19.0,11.0,8.0
2012-10-26 01:00:00,16.0,9.0,7.0
2012-10-26 02:00:00,4.0,3.0,1.0
2012-10-26 03:00:00,1.0,0.0,1.0
2012-10-26 04:00:00,10.0,4.0,6.0
2012-10-26 05:00:00,21.0,12.0,9.0
2012-10-26 06:00:00,87.0,55.0,32.0
2012-10-26 07:00:00,203.0,137.0,66.0
2012-10-26 08:00:00,283.0,187.0,96.0
2012-10-26 09:00:00,171.0,116.0,55.0
2012-10-26 10:00:00,86.0,59.0,27.0
2012-10-26 11:00:00,50.0,28.0,22.0
2012-10-26 12:00:00,42.0,22.0,20.0
2012-10-26 13:00:00,40.0,13.0,27.0
2012-10-26 14:00:00,59.0,26.0,33.0
2012-10-26 15:00:00,116.0,49.0,67.0
2012-10-26 16:00:00,198.0,90.0,108.0
2012-10-26 17:00:00,298.0,94.0,204.0
2012-10-26 18:00:00,196.0,65.0,131.0
2012-10-26 19:00:00,65.0,22.0,43.0
2012-10-26 20:00:00,42.0,14.0,28.0
2012-10-26 21:00:00,33.0,9.0,24.0
2012-10-26 22:00:00,15.0,6.0,9.0
2012-10-26 23:00:00,18.0,8.0,10.0
2012-10-27 00:00:00,12.0,6.0,6.0
2012-10-27 01:00:00,9.0,6.0,3.0
2012-10-27 02:00:00,16.0,6.0,10.0
2012-10-27 03:00:00,2.0,1.0,1.0
2012-10-27 04:00:00,5.0,2.0,3.0
2012-10-27 05:00:00,13.0,7.0,6.0
2012-10-27 06:00:00,13.0,7.0,6.0
2012-10-27 07:00:00,15.0,9.0,6.0
2012-10-27 08:00:00,25.0,12.0,13.0
2012-10-27 09:00:00,25.0,14.0,11.0
2012-10-27 10:00:00,21.0,10.0,11.0
2012-10-27 11:00:00,31.0,22.0,9.0
2012-10-27 12:00:00,25.0,13.0,12.0
2012-10-27 13:00:00,41.0,28.0,13.0
2012-10-27 14:00:00,51.0,23.0,28.0
2012-10-27 15:00:00,51.0,30.0,21.0
2012-10-27 16:00:00,59.0,27.0,32.0
2012-10-27 17:00:00,36.0,26.0,10.0
2012-10-27 18:00:00,18.0,11.0,7.0
2012-10-27 19:00:00,15.0,8.0,7.0
2012-10-27 20:00:00,8.0,5.0,3.0
2012-10-27 21:00:00,17.0,6.0,11.0
2012-10-27 22:00:00,12.0,7.0,5.0
2012-10-27 23:00:00,11.0,3.0,8.0
2012-10-28 00:00:00,10.0,5.0,5.0
2012-10-28 01:00:00,11.0,0.0,11.0
2012-10-28 02:00:00,7.0,4.0,3.0
2012-10-28 03:00:00,4.0,1.0,3.0
2012-10-28 04:00:00,3.0,2.0,1.0
2012-10-28 05:00:00,6.0,5.0,1.0
2012-10-28 06:00:00,10.0,1.0,9.0
2012-10-28 07:00:00,17.0,11.0,6.0
2012-10-28 08:00:00,31.0,16.0,15.0
2012-10-28 09:00:00,42.0,18.0,24.0
2012-10-28 10:00:00,53.0,29.0,24.0
2012-10-28 11:00:00,78.0,47.0,31.0
2012-10-28 12:00:00,115.0,73.0,42.0
2012-10-28 13:00:00,125.0,74.0,51.0
2012-10-28 14:00:00,138.0,89.0,49.0
2012-10-28 15:00:00,120.0,74.0,46.0
2012-10-28 16:00:00,99.0,59.0,40.0
2012-10-28 17:00:00,89.0,50.0,39.0
2012-10-28 18:00:00,34.0,21.0,13.0
2012-10-28 19:00:00,21.0,10.0,11.0
2012-10-28 20:00:00,17.0,8.0,9.0
2012-10-28 21:00:00,12.0,5.0,7.0
2012-10-28 22:00:00,14.0,8.0,6.0
2012-10-28 23:00:00,6.0,1.0,5.0
2012-10-29 00:00:00,11.0,4.0,7.0
2012-10-29 01:00:00,1.0,0.0,1.0
2012-10-29 02:00:00,3.0,2.0,1.0
2012-10-29 03:00:00,2.0,0.0,2.0
2012-10-29 04:00:00,5.0,2.0,3.0
2012-10-29 05:00:00,22.0,17.0,5.0
2012-10-29 06:00:00,95.0,65.0,30.0
2012-10-29 07:00:00,214.0,161.0,53.0
2012-10-29 08:00:00,274.0,187.0,87.0
2012-10-29 09:00:00,152.0,101.0,51.0
2012-10-29 10:00:00,73.0,37.0,36.0
2012-10-29 11:00:00,55.0,26.0,29.0
2012-10-29 12:00:00,57.0,36.0,21.0
2012-10-29 13:00:00,63.0,40.0,23.0
2012-10-29 14:00:00,82.0,48.0,34.0
2012-10-29 15:00:00,89.0,36.0,53.0
2012-10-29 16:00:00,177.0,92.0,85.0
2012-10-29 17:00:00,376.0,129.0,247.0
2012-10-29 18:00:00,246.0,82.0,164.0
2012-10-29 19:00:00,93.0,35.0,58.0
2012-10-29 20:00:00,55.0,19.0,36.0
2012-10-29 21:00:00,40.0,13.0,27.0
2012-10-29 22:00:00,15.0,6.0,9.0
2012-10-29 23:00:00,17.0,8.0,9.0
2012-10-30 00:00:00,15.0,8.0,7.0
2012-10-30 01:00:00,1.0,1.0,0.0
2012-10-30 02:00:00,5.0,4.0,1.0
2012-10-30 03:00:00,3.0,1.0,2.0
2012-10-30 04:00:00,6.0,3.0,3.0
2012-10-30 05:00:00,24.0,18.0,6.0
2012-10-30 06:00:00,82.0,59.0,23.0
2012-10-30 07:00:00,200.0,151.0,49.0
2012-10-30 08:00:00,260.0,185.0,75.0
2012-10-30 09:00:00,141.0,88.0,53.0
2012-10-30 10:00:00,56.0,33.0,23.0
2012-10-30 11:00:00,35.0,22.0,13.0
2012-10-30 12:00:00,30.0,17.0,13.0
2012-10-30 13:00:00,41.0,27.0,14.0
2012-10-30 14:00:00,43.0,19.0,24.0
2012-10-30 15:00:00,64.0,33.0,31.0
2012-10-30 16:00:00,113.0,43.0,70.0
2012-10-30 17:00:00,282.0,83.0,199.0
2012-10-30 18:00:00,189.0,57.0,132.0
2012-10-30 19:00:00,65.0,21.0,44.0
2012-10-30 20:00:00,35.0,15.0,20.0
2012-10-30 21:00:00,16.0,8.0,8.0
2012-10-30 22:00:00,16.0,8.0,8.0
2012-10-30 23:00:00,13.0,8.0,5.0
2012-10-31 00:00:00,4.0,2.0,2.0
2012-10-31 01:00:00,5.0,4.0,1.0
2012-10-31 02:00:00,2.0,2.0,0.0
2012-10-31 03:00:00,1.0,0.0,1.0
2012-10-31 04:00:00,11.0,7.0,4.0
2012-10-31 05:00:00,11.0,7.0,4.0
2012-10-31 06:00:00,69.0,47.0,22.0
2012-10-31 07:00:00,170.0,133.0,37.0
2012-10-31 08:00:00,245.0,169.0,76.0
2012-10-31 09:00:00,125.0,88.0,37.0
2012-10-31 10:00:00,42.0,26.0,16.0
2012-10-31 11:00:00,53.0,36.0,17.0
2012-10-31 12:00:00,55.0,28.0,27.0
2012-10-31 13:00:00,35.0,14.0,21.0
2012-10-31 14:00:00,49.0,28.0,21.0
2012-10-31 15:00:00,80.0,32.0,48.0
2012-10-31 16:00:00,151.0,57.0,94.0
2012-10-31 17:00:00,280.0,91.0,189.0
2012-10-31 18:00:00,143.0,43.0,100.0
2012-10-31 19:00:00,88.0,34.0,54.0
2012-10-31 20:00:00,45.0,14.0,31.0
2012-10-31 21:00:00,14.0,8.0,6.0
2012-10-31 22:00:00,14.0,8.0,6.0
2012-10-31 23:00:00,18.0,5.0,13.0
2012-11-01 00:00:00,7.0,4.0,3.0
2012-11-01 01:00:00,5.0,2.0,3.0
2012-11-01 02:00:00,2.0,1.0,1.0
2012-11-01 03:00:00,0.0,0.0,0.0
2012-11-01 04:00:00,6.0,2.0,4.0
2012-11-01 05:00:00,18.0,11.0,7.0
2012-11-01 06:00:00,89.0,63.0,26.0
2012-11-01 07:00:00,198.0,146.0,52.0
2012-11-01 08:00:00,260.0,179.0,81.0
2012-11-01 09:00:00,130.0,75.0,55.0
2012-11-01 10:00:00,56.0,39.0,17.0
2012-11-01 11:00:00,40.0,23.0,17.0
2012-11-01 12:00:00,58.0,27.0,31.0
2012-11-01 13:00:00,68.0,41.0,27.0
2012-11-01 14:00:00,71.0,42.0,29.0
2012-11-01 15:00:00,100.0,40.0,60.0
2012-11-01 16:00:00,187.0,94.0,93.0
2012-11-01 17:00:00,316.0,93.0,223.0
2012-11-01 18:00:00,233.0,71.0,162.0
2012-11-01 19:00:00,106.0,38.0,68.0
2012-11-01 20:00:00,59.0,24.0,35.0
2012-11-01 21:00:00,40.0,22.0,18.0
2012-11-01 22:00:00,21.0,13.0,8.0
2012-11-01 23:00:00,21.0,11.0,10.0
2012-11-02 00:00:00,6.0,4.0,2.0
2012-11-02 01:00:00,7.0,3.0,4.0
2012-11-02 02:00:00,2.0,2.0,0.0
2012-11-02 03:00:00,4.0,3.0,1.0
2012-11-02 04:00:00,10.0,5.0,5.0
2012-11-02 05:00:00,17.0,11.0,6.0
2012-11-02 06:00:00,114.0,76.0,38.0
2012-11-02 07:00:00,230.0,162.0,68.0
2012-11-02 08:00:00,336.0,245.0,91.0
2012-11-02 09:00:00,198.0,133.0,65.0
2012-11-02 10:00:00,80.0,41.0,39.0
2012-11-02 11:00:00,75.0,41.0,34.0
2012-11-02 12:00:00,80.0,49.0,31.0
2012-11-02 13:00:00,107.0,59.0,48.0
2012-11-02 14:00:00,91.0,62.0,29.0
2012-11-02 15:00:00,159.0,92.0,67.0
2012-11-02 16:00:00,235.0,114.0,121.0
2012-11-02 17:00:00,348.0,94.0,254.0
2012-11-02 18:00:00,195.0,73.0,122.0
2012-11-02 19:00:00,73.0,23.0,50.0
2012-11-02 20:00:00,41.0,17.0,24.0
2012-11-02 21:00:00,33.0,20.0,13.0
2012-11-02 22:00:00,23.0,10.0,13.0
2012-11-02 23:00:00,14.0,6.0,8.0
2012-11-03 00:00:00,12.0,7.0,5.0
2012-11-03 01:00:00,6.0,2.0,4.0
2012-11-03 02:00:00,5.0,3.0,2.0
2012-11-03 03:00:00,2.0,2.0,0.0
2012-11-03 04:00:00,4.0,2.0,2.0
2012-11-03 05:00:00,12.0,6.0,6.0
2012-11-03 06:00:00,13.0,10.0,3.0
2012-11-03 07:00:00,13.0,7.0,6.0
2012-11-03 08:00:00,33.0,19.0,14.0
2012-11-03 09:00:00,69.0,33.0,36.0
2012-11-03 10:00:00,62.0,36.0,26.0
2012-11-03 11:00:00,88.0,49.0,39.0
2012-11-03 12:00:00,79.0,55.0,24.0
2012-11-03 13:00:00,82.0,47.0,35.0
2012-11-03 14:00:00,109.0,55.0,54.0
2012-11-03 15:00:00,71.0,35.0,36.0
2012-11-03 16:00:00,73.0,41.0,32.0
2012-11-03 17:00:00,65.0,31.0,34.0
2012-11-03 18:00:00,52.0,27.0,25.0
2012-11-03 19:00:00,35.0,19.0,16.0
2012-11-03 20:00:00,24.0,9.0,15.0
2012-11-03 21:00:00,9.0,4.0,5.0
2012-11-03 22:00:00,13.0,7.0,6.0
2012-11-03 23:00:00,21.0,7.0,14.0
2012-11-04 00:00:00,18.0,7.0,11.0
2012-11-04 01:00:00,10.0,6.0,4.0
2012-11-04 02:00:00,10.0,5.0,5.0
2012-11-04 03:00:00,3.0,1.0,2.0
2012-11-04 04:00:00,3.0,1.0,2.0
2012-11-04 05:00:00,7.0,5.0,2.0
2012-11-04 06:00:00,12.0,9.0,3.0
2012-11-04 07:00:00,29.0,17.0,12.0
2012-11-04 08:00:00,51.0,27.0,24.0
2012-11-04 09:00:00,68.0,34.0,34.0
2012-11-04 10:00:00,75.0,47.0,28.0
2012-11-04 11:00:00,90.0,56.0,34.0
2012-11-04 12:00:00,112.0,68.0,44.0
2012-11-04 13:00:00,98.0,57.0,41.0
2012-11-04 14:00:00,73.0,44.0,29.0
2012-11-04 15:00:00,90.0,45.0,45.0
2012-11-04 16:00:00,97.0,46.0,51.0
2012-11-04 17:00:00,55.0,19.0,36.0
2012-11-04 18:00:00,42.0,27.0,15.0
2012-11-04 19:00:00,12.0,4.0,8.0
2012-11-04 20:00:00,21.0,10.0,11.0
2012-11-04 21:00:00,13.0,5.0,8.0
2012-11-04 22:00:00,13.0,6.0,7.0
2012-11-04 23:00:00,9.0,2.0,7.0
2012-11-05 00:00:00,7.0,5.0,2.0
2012-11-05 01:00:00,3.0,2.0,1.0
2012-11-05 02:00:00,2.0,1.0,1.0
2012-11-05 03:00:00,3.0,1.0,2.0
2012-11-05 04:00:00,5.0,2.0,3.0
2012-11-05 05:00:00,25.0,18.0,7.0
2012-11-05 06:00:00,126.0,81.0,45.0
2012-11-05 07:00:00,312.0,238.0,74.0
2012-11-05 08:00:00,373.0,252.0,121.0
2012-11-05 09:00:00,182.0,105.0,77.0
2012-11-05 10:00:00,91.0,65.0,26.0
2012-11-05 11:00:00,57.0,38.0,19.0
2012-11-05 12:00:00,95.0,41.0,54.0
2012-11-05 13:00:00,63.0,31.0,32.0
2012-11-05 14:00:00,98.0,58.0,40.0
2012-11-05 15:00:00,123.0,65.0,58.0
2012-11-05 16:00:00,246.0,112.0,134.0
2012-11-05 17:00:00,470.0,126.0,344.0
2012-11-05 18:00:00,261.0,84.0,177.0
2012-11-05 19:00:00,108.0,30.0,78.0
2012-11-05 20:00:00,68.0,32.0,36.0
2012-11-05 21:00:00,45.0,21.0,24.0
2012-11-05 22:00:00,24.0,13.0,11.0
2012-11-05 23:00:00,23.0,9.0,14.0
2012-11-06 00:00:00,10.0,5.0,5.0
2012-11-06 01:00:00,7.0,4.0,3.0
2012-11-06 02:00:00,5.0,3.0,2.0
2012-11-06 03:00:00,3.0,1.0,2.0
2012-11-06 04:00:00,8.0,5.0,3.0
2012-11-06 05:00:00,27.0,18.0,9.0
2012-11-06 06:00:00,127.0,94.0,33.0
2012-11-06 07:00:00,280.0,217.0,63.0
2012-11-06 08:00:00,371.0,258.0,113.0
2012-11-06 09:00:00,164.0,109.0,55.0
2012-11-06 10:00:00,63.0,33.0,30.0
2012-11-06 11:00:00,54.0,32.0,22.0
2012-11-06 12:00:00,62.0,30.0,32.0
2012-11-06 13:00:00,66.0,40.0,26.0
2012-11-06 14:00:00,75.0,37.0,38.0
2012-11-06 15:00:00,111.0,53.0,58.0
2012-11-06 16:00:00,236.0,95.0,141.0
2012-11-06 17:00:00,403.0,105.0,298.0
2012-11-06 18:00:00,217.0,70.0,147.0
2012-11-06 19:00:00,80.0,33.0,47.0
2012-11-06 20:00:00,43.0,16.0,27.0
2012-11-06 21:00:00,32.0,12.0,20.0
2012-11-06 22:00:00,28.0,12.0,16.0
2012-11-06 23:00:00,21.0,5.0,16.0
2012-11-07 00:00:00,12.0,6.0,6.0
2012-11-07 01:00:00,5.0,4.0,1.0
2012-11-07 02:00:00,6.0,4.0,2.0
2012-11-07 03:00:00,6.0,1.0,5.0
2012-11-07 04:00:00,10.0,7.0,3.0
2012-11-07 05:00:00,14.0,9.0,5.0
2012-11-07 06:00:00,116.0,82.0,34.0
2012-11-07 07:00:00,266.0,189.0,77.0
2012-11-07 08:00:00,371.0,256.0,115.0
2012-11-07 09:00:00,200.0,137.0,63.0
2012-11-07 10:00:00,96.0,54.0,42.0
2012-11-07 11:00:00,58.0,34.0,24.0
2012-11-07 12:00:00,71.0,35.0,36.0
