Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
2012-11-25 15:00:00,133.0,78.0,55.0
2012-11-25 16:00:00,88.0,44.0,44.0
2012-11-25 17:00:00,47.0,25.0,22.0
2012-11-25 18:00:00,30.0,16.0,14.0
2012-11-25 19:00:00,27.0,13.0,14.0
2012-11-25 20:00:00,17.0,8.0,9.0
2012-11-25 21:00:00,13.0,3.0,10.0
2012-11-25 22:00:00,7.0,3.0,4.0
2012-11-25 23:00:00,14.0,9.0,5.0
2012-11-26 00:00:00,3.0,2.0,1.0
2012-11-26 01:00:00,4.0,1.0,3.0
2012-11-26 02:00:00,0.0,0.0,0.0
2012-11-26 03:00:00,2.0,1.0,1.0
2012-11-26 04:00:00,7.0,4.0,3.0
2012-11-26 05:00:00,23.0,17.0,6.0
2012-11-26 06:00:00,100.0,67.0,33.0
2012-11-26 07:00:00,227.0,171.0,56.0
2012-11-26 08:00:00,312.0,213.0,99.0
2012-11-26 09:00:00,179.0,113.0,66.0
2012-11-26 10:00:00,84.0,41.0,43.0
2012-11-26 11:00:00,56.0,41.0,15.0
2012-11-26 12:00:00,67.0,37.0,30.0
2012-11-26 13:00:00,83.0,48.0,35.0
2012-11-26 14:00:00,98.0,48.0,50.0
2012-11-26 15:00:00,115.0,47.0,68.0
2012-11-26 16:00:00,194.0,74.0,120.0
2012-11-26 17:00:00,352.0,102.0,250.0
2012-11-26 18:00:00,216.0,66.0,150.0
2012-11-26 19:00:00,87.0,35.0,52.0
2012-11-26 20:00:00,67.0,19.0,48.0
2012-11-26 21:00:00,35.0,15.0,20.0
2012-11-26 22:00:00,35.0,12.0,23.0
2012-11-26 23:00:00,12.0,6.0,6.0
2012-11-27 00:00:00,10.0,6.0,4.0
2012-11-27 01:00:00,4.0,0.0,4.0
2012-11-27 02:00:00,1.0,0.0,1.0
2012-11-27 03:00:00,4.0,3.0,1.0
2012-11-27 04:00:00,8.0,5.0,3.0
2012-11-27 05:00:00,27.0,17.0,10.0
2012-11-27 06:00:00,105.0,74.0,31.0
2012-11-27 07:00:00,229.0,165.0,64.0
2012-11-27 08:00:00,366.0,263.0,103.0
2012-11-27 09:00:00,185.0,122.0,63.0
2012-11-27 10:00:00,68.0,39.0,29.0
2012-11-27 11:00:00,63.0,38.0,25.0
2012-11-27 12:00:00,55.0,37.0,18.0
2012-11-27 13:00:00,81.0,45.0,36.0
2012-11-27 14:00:00,83.0,30.0,53.0
2012-11-27 15:00:00,125.0,60.0,65.0
2012-11-27 16:00:00,232.0,103.0,129.0
2012-11-27 17:00:00,385.0,108.0,277.0
2012-11-27 18:00:00,258.0,75.0,183.0
2012-11-27 19:00:00,102.0,41.0,61.0
2012-11-27 20:00:00,62.0,25.0,37.0
2012-11-27 21:00:00,42.0,21.0,21.0
2012-11-27 22:00:00,32.0,15.0,17.0
2012-11-27 23:00:00,20.0,9.0,11.0
2012-11-28 00:00:00,7.0,2.0,5.0
2012-11-28 01:00:00,3.0,3.0,0.0
2012-11-28 02:00:00,3.0,2.0,1.0
2012-11-28 03:00:00,2.0,0.0,2.0
2012-11-28 04:00:00,8.0,7.0,1.0
2012-11-28 05:00:00,18.0,14.0,4.0
2012-11-28 06:00:00,96.0,67.0,29.0
2012-11-28 07:00:00,214.0,153.0,61.0
2012-11-28 08:00:00,317.0,212.0,105.0
2012-11-28 09:00:00,162.0,104.0,58.0
2012-11-28 10:00:00,85.0,52.0,33.0
2012-11-28 11:00:00,46.0,24.0,22.0
2012-11-28 12:00:00,49.0,26.0,23.0
2012-11-28 13:00:00,59.0,28.0,31.0
2012-11-28 14:00:00,35.0,19.0,16.0
2012-11-28 15:00:00,62.0,26.0,36.0
2012-11-28 16:00:00,144.0,61.0,83.0
2012-11-28 17:00:00,315.0,90.0,225.0
2012-11-28 18:00:00,190.0,51.0,139.0
2012-11-28 19:00:00,113.0,38.0,75.0
2012-11-28 20:00:00,44.0,18.0,26.0
2012-11-28 21:00:00,28.0,12.0,16.0
2012-11-28 22:00:00,23.0,9.0,14.0
2012-11-28 23:00:00,11.0,4.0,7.0
2012-11-29 00:00:00,5.0,4.0,1.0
2012-11-29 01:00:00,2.0,2.0,0.0
2012-11-29 02:00:00,5.0,5.0,0.0
2012-11-29 03:00:00,3.0,1.0,2.0
2012-11-29 04:00:00,7.0,6.0,1.0
2012-11-29 05:00:00,21.0,15.0,6.0
2012-11-29 06:00:00,90.0,63.0,27.0
2012-11-29 07:00:00,191.0,142.0,49.0
2012-11-29 08:00:00,278.0,188.0,90.0
2012-11-29 09:00:00,139.0,91.0,48.0
2012-11-29 10:00:00,45.0,16.0,29.0
2012-11-29 11:00:00,38.0,20.0,18.0
2012-11-29 12:00:00,41.0,24.0,17.0
2012-11-29 13:00:00,29.0,15.0,14.0
2012-11-29 14:00:00,46.0,28.0,18.0
2012-11-29 15:00:00,75.0,29.0,46.0
2012-11-29 16:00:00,151.0,66.0,85.0
2012-11-29 17:00:00,273.0,83.0,190.0
2012-11-29 18:00:00,182.0,64.0,118.0
2012-11-29 19:00:00,97.0,38.0,59.0
2012-11-29 20:00:00,42.0,19.0,23.0
2012-11-29 21:00:00,40.0,19.0,21.0
2012-11-29 22:00:00,24.0,7.0,17.0
2012-11-29 23:00:00,20.0,9.0,11.0
2012-11-30 00:00:00,7.0,5.0,2.0
2012-11-30 01:00:00,1.0,0.0,1.0
2012-11-30 02:00:00,1.0,0.0,1.0
2012-11-30 03:00:00,1.0,0.0,1.0
2012-11-30 04:00:00,8.0,6.0,2.0
2012-11-30 05:00:00,23.0,18.0,5.0
2012-11-30 06:00:00,80.0,53.0,27.0
2012-11-30 07:00:00,165.0,115.0,50.0
2012-11-30 08:00:00,242.0,161.0,81.0
2012-11-30 09:00:00,141.0,84.0,57.0
2012-11-30 10:00:00,59.0,27.0,32.0
2012-11-30 11:00:00,44.0,22.0,22.0
2012-11-30 12:00:00,39.0,19.0,20.0
2012-11-30 13:00:00,38.0,21.0,17.0
2012-11-30 14:00:00,46.0,21.0,25.0
2012-11-30 15:00:00,66.0,35.0,31.0
2012-11-30 16:00:00,139.0,47.0,92.0
2012-11-30 17:00:00,228.0,61.0,167.0
2012-11-30 18:00:00,145.0,52.0,93.0
2012-11-30 19:00:00,55.0,16.0,39.0
2012-11-30 20:00:00,28.0,8.0,20.0
2012-11-30 21:00:00,7.0,4.0,3.0
2012-11-30 22:00:00,10.0,7.0,3.0
2012-11-30 23:00:00,17.0,4.0,13.0
2012-12-01 00:00:00,10.0,2.0,8.0
2012-12-01 01:00:00,3.0,0.0,3.0
2012-12-01 02:00:00,3.0,1.0,2.0
2012-12-01 03:00:00,3.0,3.0,0.0
2012-12-01 04:00:00,3.0,2.0,1.0
2012-12-01 05:00:00,4.0,2.0,2.0
2012-12-01 06:00:00,10.0,3.0,7.0
2012-12-01 07:00:00,21.0,13.0,8.0
2012-12-01 08:00:00,37.0,17.0,20.0
2012-12-01 09:00:00,43.0,21.0,22.0
2012-12-01 10:00:00,51.0,26.0,25.0
2012-12-01 11:00:00,53.0,36.0,17.0
2012-12-01 12:00:00,62.0,34.0,28.0
2012-12-01 13:00:00,53.0,31.0,22.0
2012-12-01 14:00:00,51.0,35.0,16.0
2012-12-01 15:00:00,54.0,31.0,23.0
2012-12-01 16:00:00,44.0,31.0,13.0
2012-12-01 17:00:00,40.0,15.0,25.0
2012-12-01 18:00:00,24.0,8.0,16.0
2012-12-01 19:00:00,19.0,6.0,13.0
2012-12-01 20:00:00,10.0,3.0,7.0
2012-12-01 21:00:00,10.0,4.0,6.0
2012-12-01 22:00:00,12.0,6.0,6.0
2012-12-01 23:00:00,14.0,8.0,6.0
2012-12-02 00:00:00,16.0,9.0,7.0
2012-12-02 01:00:00,3.0,1.0,2.0
2012-12-02 02:00:00,4.0,2.0,2.0
2012-12-02 03:00:00,0.0,0.0,0.0
2012-12-02 04:00:00,3.0,3.0,0.0
2012-12-02 05:00:00,6.0,2.0,4.0
2012-12-02 06:00:00,10.0,3.0,7.0
2012-12-02 07:00:00,12.0,3.0,9.0
2012-12-02 08:00:00,31.0,19.0,12.0
2012-12-02 09:00:00,47.0,31.0,16.0
2012-12-02 10:00:00,45.0,29.0,16.0
2012-12-02 11:00:00,43.0,25.0,18.0
2012-12-02 12:00:00,65.0,34.0,31.0
2012-12-02 13:00:00,49.0,34.0,15.0
2012-12-02 14:00:00,41.0,25.0,16.0
2012-12-02 15:00:00,31.0,15.0,16.0
2012-12-02 16:00:00,38.0,22.0,16.0
2012-12-02 17:00:00,13.0,8.0,5.0
2012-12-02 18:00:00,19.0,10.0,9.0
2012-12-02 19:00:00,17.0,6.0,11.0
2012-12-02 20:00:00,8.0,1.0,7.0
2012-12-02 21:00:00,11.0,5.0,6.0
2012-12-02 22:00:00,7.0,2.0,5.0
2012-12-02 23:00:00,8.0,5.0,3.0
2012-12-03 00:00:00,2.0,1.0,1.0
2012-12-03 01:00:00,6.0,3.0,3.0
2012-12-03 02:00:00,3.0,2.0,1.0
2012-12-03 03:00:00,1.0,0.0,1.0
2012-12-03 04:00:00,2.0,1.0,1.0
2012-12-03 05:00:00,22.0,19.0,3.0
2012-12-03 06:00:00,89.0,60.0,29.0
2012-12-03 07:00:00,186.0,122.0,64.0
2012-12-03 08:00:00,290.0,190.0,100.0
2012-12-03 09:00:00,151.0,105.0,46.0
2012-12-03 10:00:00,62.0,39.0,23.0
2012-12-03 11:00:00,50.0,27.0,23.0
2012-12-03 12:00:00,51.0,29.0,22.0
2012-12-03 13:00:00,41.0,23.0,18.0
2012-12-03 14:00:00,43.0,23.0,20.0
2012-12-03 15:00:00,58.0,25.0,33.0
2012-12-03 16:00:00,139.0,56.0,83.0
2012-12-03 17:00:00,287.0,72.0,215.0
2012-12-03 18:00:00,196.0,56.0,140.0
2012-12-03 19:00:00,97.0,35.0,62.0
2012-12-03 20:00:00,39.0,18.0,21.0
2012-12-03 21:00:00,29.0,14.0,15.0
2012-12-03 22:00:00,15.0,9.0,6.0
2012-12-03 23:00:00,9.0,3.0,6.0
2012-12-04 00:00:00,11.0,8.0,3.0
2012-12-04 01:00:00,4.0,1.0,3.0
2012-12-04 02:00:00,3.0,0.0,3.0
2012-12-04 03:00:00,2.0,1.0,1.0
2012-12-04 04:00:00,7.0,4.0,3.0
2012-12-04 05:00:00,24.0,15.0,9.0
2012-12-04 06:00:00,87.0,60.0,27.0
2012-12-04 07:00:00,189.0,135.0,54.0
2012-12-04 08:00:00,299.0,188.0,111.0
2012-12-04 09:00:00,179.0,113.0,66.0
2012-12-04 10:00:00,68.0,42.0,26.0
2012-12-04 11:00:00,57.0,43.0,14.0
2012-12-04 12:00:00,56.0,30.0,26.0
2012-12-04 13:00:00,52.0,28.0,24.0
2012-12-04 14:00:00,56.0,33.0,23.0
2012-12-04 15:00:00,66.0,30.0,36.0
2012-12-04 16:00:00,147.0,62.0,85.0
2012-12-04 17:00:00,314.0,86.0,228.0
2012-12-04 18:00:00,173.0,49.0,124.0
2012-12-04 19:00:00,78.0,33.0,45.0
2012-12-04 20:00:00,55.0,23.0,32.0
2012-12-04 21:00:00,39.0,19.0,20.0
2012-12-04 22:00:00,21.0,7.0,14.0
2012-12-04 23:00:00,24.0,11.0,13.0
2012-12-05 00:00:00,9.0,3.0,6.0
2012-12-05 01:00:00,1.0,0.0,1.0
2012-12-05 02:00:00,3.0,2.0,1.0
2012-12-05 03:00:00,2.0,0.0,2.0
2012-12-05 04:00:00,6.0,5.0,1.0
2012-12-05 05:00:00,21.0,17.0,4.0
2012-12-05 06:00:00,84.0,59.0,25.0
2012-12-05 07:00:00,210.0,149.0,61.0
2012-12-05 08:00:00,312.0,217.0,95.0
2012-12-05 09:00:00,190.0,121.0,69.0
2012-12-05 10:00:00,77.0,52.0,25.0
2012-12-05 11:00:00,66.0,40.0,26.0
2012-12-05 12:00:00,63.0,33.0,30.0
2012-12-05 13:00:00,84.0,47.0,37.0
2012-12-05 14:00:00,67.0,34.0,33.0
2012-12-05 15:00:00,107.0,55.0,52.0
2012-12-05 16:00:00,174.0,78.0,96.0
2012-12-05 17:00:00,328.0,103.0,225.0
2012-12-05 18:00:00,250.0,75.0,175.0
2012-12-05 19:00:00,122.0,40.0,82.0
2012-12-05 20:00:00,45.0,13.0,32.0
2012-12-05 21:00:00,39.0,18.0,21.0
2012-12-05 22:00:00,26.0,12.0,14.0
2012-12-05 23:00:00,14.0,7.0,7.0
2012-12-06 00:00:00,4.0,2.0,2.0
2012-12-06 01:00:00,5.0,2.0,3.0
2012-12-06 02:00:00,1.0,0.0,1.0
2012-12-06 03:00:00,3.0,1.0,2.0
2012-12-06 04:00:00,13.0,10.0,3.0
2012-12-06 05:00:00,26.0,17.0,9.0
2012-12-06 06:00:00,98.0,67.0,31.0
2012-12-06 07:00:00,165.0,119.0,46.0
2012-12-06 08:00:00,280.0,193.0,87.0
2012-12-06 09:00:00,143.0,83.0,60.0
2012-12-06 10:00:00,57.0,37.0,20.0
2012-12-06 11:00:00,34.0,22.0,12.0
2012-12-06 12:00:00,47.0,27.0,20.0
2012-12-06 13:00:00,40.0,16.0,24.0
2012-12-06 14:00:00,44.0,21.0,23.0
2012-12-06 15:00:00,73.0,36.0,37.0
2012-12-06 16:00:00,177.0,62.0,115.0
2012-12-06 17:00:00,285.0,97.0,188.0
2012-12-06 18:00:00,170.0,62.0,108.0
2012-12-06 19:00:00,92.0,32.0,60.0
2012-12-06 20:00:00,44.0,12.0,32.0
2012-12-06 21:00:00,40.0,19.0,21.0
2012-12-06 22:00:00,26.0,10.0,16.0
2012-12-06 23:00:00,12.0,8.0,4.0
2012-12-07 00:00:00,9.0,3.0,6.0
2012-12-07 01:00:00,8.0,1.0,7.0
2012-12-07 02:00:00,0.0,0.0,0.0
2012-12-07 03:00:00,1.0,0.0,1.0
2012-12-07 04:00:00,7.0,4.0,3.0
2012-12-07 05:00:00,15.0,10.0,5.0
2012-12-07 06:00:00,80.0,51.0,29.0
2012-12-07 07:00:00,162.0,122.0,40.0
2012-12-07 08:00:00,255.0,185.0,70.0
2012-12-07 09:00:00,149.0,96.0,53.0
2012-12-07 10:00:00,81.0,40.0,41.0
2012-12-07 11:00:00,43.0,25.0,18.0
2012-12-07 12:00:00,45.0,22.0,23.0
2012-12-07 13:00:00,46.0,21.0,25.0
2012-12-07 14:00:00,51.0,20.0,31.0
2012-12-07 15:00:00,69.0,33.0,36.0
2012-12-07 16:00:00,171.0,60.0,111.0
2012-12-07 17:00:00,263.0,81.0,182.0
2012-12-07 18:00:00,164.0,56.0,108.0
2012-12-07 19:00:00,74.0,27.0,47.0
2012-12-07 20:00:00,38.0,9.0,29.0
2012-12-07 21:00:00,28.0,12.0,16.0
2012-12-07 22:00:00,33.0,18.0,15.0
2012-12-07 23:00:00,24.0,10.0,14.0
2012-12-08 00:00:00,17.0,8.0,9.0
2012-12-08 01:00:00,5.0,3.0,2.0
2012-12-08 02:00:00,3.0,0.0,3.0
2012-12-08 03:00:00,1.0,1.0,0.0
2012-12-08 04:00:00,2.0,2.0,0.0
2012-12-08 05:00:00,3.0,1.0,2.0
2012-12-08 06:00:00,12.0,5.0,7.0
2012-12-08 07:00:00,21.0,10.0,11.0
2012-12-08 08:00:00,46.0,29.0,17.0
2012-12-08 09:00:00,52.0,29.0,23.0
2012-12-08 10:00:00,66.0,51.0,15.0
2012-12-08 11:00:00,65.0,36.0,29.0
2012-12-08 12:00:00,67.0,34.0,33.0
2012-12-08 13:00:00,83.0,58.0,25.0
2012-12-08 14:00:00,95.0,60.0,35.0
2012-12-08 15:00:00,87.0,40.0,47.0
2012-12-08 16:00:00,58.0,24.0,34.0
2012-12-08 17:00:00,54.0,16.0,38.0
2012-12-08 18:00:00,34.0,13.0,21.0
2012-12-08 19:00:00,22.0,12.0,10.0
2012-12-08 20:00:00,18.0,7.0,11.0
2012-12-08 21:00:00,27.0,12.0,15.0
2012-12-08 22:00:00,19.0,13.0,6.0
2012-12-08 23:00:00,17.0,7.0,10.0
2012-12-09 00:00:00,6.0,2.0,4.0
2012-12-09 01:00:00,6.0,3.0,3.0
2012-12-09 02:00:00,5.0,1.0,4.0
2012-12-09 03:00:00,8.0,3.0,5.0
2012-12-09 04:00:00,3.0,2.0,1.0
2012-12-09 05:00:00,2.0,1.0,1.0
2012-12-09 06:00:00,8.0,3.0,5.0
2012-12-09 07:00:00,16.0,6.0,10.0
2012-12-09 08:00:00,29.0,14.0,15.0
2012-12-09 09:00:00,22.0,8.0,14.0
2012-12-09 10:00:00,29.0,14.0,15.0
2012-12-09 11:00:00,37.0,31.0,6.0
2012-12-09 12:00:00,39.0,24.0,15.0
2012-12-09 13:00:00,39.0,24.0,15.0
2012-12-09 14:00:00,29.0,16.0,13.0
2012-12-09 15:00:00,33.0,15.0,18.0
2012-12-09 16:00:00,27.0,10.0,17.0
2012-12-09 17:00:00,27.0,13.0,14.0
2012-12-09 18:00:00,20.0,9.0,11.0
2012-12-09 19:00:00,13.0,7.0,6.0
2012-12-09 20:00:00,10.0,6.0,4.0
2012-12-09 21:00:00,9.0,3.0,6.0
2012-12-09 22:00:00,3.0,2.0,1.0
2012-12-09 23:00:00,2.0,0.0,2.0
2012-12-10 00:00:00,6.0,2.0,4.0
2012-12-10 01:00:00,6.0,4.0,2.0
2012-12-10 02:00:00,2.0,2.0,0.0
2012-12-10 03:00:00,1.0,0.0,1.0
2012-12-10 04:00:00,4.0,2.0,2.0
2012-12-10 05:00:00,32.0,22.0,10.0
2012-12-10 06:00:00,94.0,68.0,26.0
2012-12-10 07:00:00,228.0,134.0,94.0
2012-12-10 08:00:00,304.0,212.0,92.0
2012-12-10 09:00:00,151.0,100.0,51.0
2012-12-10 10:00:00,66.0,41.0,25.0
2012-12-10 11:00:00,54.0,32.0,22.0
2012-12-10 12:00:00,53.0,33.0,20.0
2012-12-10 13:00:00,53.0,25.0,28.0
2012-12-10 14:00:00,64.0,31.0,33.0
2012-12-10 15:00:00,84.0,36.0,48.0
2012-12-10 16:00:00,164.0,75.0,89.0
2012-12-10 17:00:00,354.0,109.0,245.0
2012-12-10 18:00:00,216.0,55.0,161.0
2012-12-10 19:00:00,90.0,32.0,58.0
2012-12-10 20:00:00,60.0,25.0,35.0
2012-12-10 21:00:00,42.0,11.0,31.0
2012-12-10 22:00:00,20.0,10.0,10.0
2012-12-10 23:00:00,14.0,9.0,5.0
2012-12-11 00:00:00,12.0,4.0,8.0
2012-12-11 01:00:00,2.0,1.0,1.0
2012-12-11 02:00:00,3.0,3.0,0.0
2012-12-11 03:00:00,4.0,1.0,3.0
2012-12-11 04:00:00,8.0,5.0,3.0
2012-12-11 05:00:00,25.0,19.0,6.0
2012-12-11 06:00:00,90.0,60.0,30.0
2012-12-11 07:00:00,208.0,158.0,50.0
2012-12-11 08:00:00,299.0,201.0,98.0
2012-12-11 09:00:00,154.0,108.0,46.0
2012-12-11 10:00:00,57.0,32.0,25.0
2012-12-11 11:00:00,34.0,20.0,14.0
2012-12-11 12:00:00,34.0,19.0,15.0
2012-12-11 13:00:00,53.0,27.0,26.0
2012-12-11 14:00:00,58.0,32.0,26.0
2012-12-11 15:00:00,75.0,35.0,40.0
2012-12-11 16:00:00,136.0,61.0,75.0
2012-12-11 17:00:00,313.0,81.0,232.0
2012-12-11 18:00:00,187.0,54.0,133.0
2012-12-11 19:00:00,75.0,20.0,55.0
2012-12-11 20:00:00,54.0,26.0,28.0
2012-12-11 21:00:00,34.0,11.0,23.0
2012-12-11 22:00:00,20.0,11.0,9.0
2012-12-11 23:00:00,10.0,5.0,5.0
2012-12-12 00:00:00,9.0,2.0,7.0
2012-12-12 01:00:00,5.0,4.0,1.0
2012-12-12 02:00:00,1.0,1.0,0.0
2012-12-12 03:00:00,3.0,2.0,1.0
2012-12-12 04:00:00,5.0,3.0,2.0
2012-12-12 05:00:00,22.0,18.0,4.0
2012-12-12 06:00:00,84.0,56.0,28.0
2012-12-12 07:00:00,160.0,116.0,44.0
2012-12-12 08:00:00,281.0,207.0,74.0
2012-12-12 09:00:00,140.0,80.0,60.0
2012-12-12 10:00:00,50.0,38.0,12.0
2012-12-12 11:00:00,20.0,9.0,11.0
2012-12-12 12:00:00,39.0,24.0,15.0
2012-12-12 13:00:00,38.0,22.0,16.0
2012-12-12 14:00:00,72.0,39.0,33.0
2012-12-12 15:00:00,77.0,29.0,48.0
2012-12-12 16:00:00,138.0,54.0,84.0
2012-12-12 17:00:00,295.0,85.0,210.0
2012-12-12 18:00:00,187.0,50.0,137.0
2012-12-12 19:00:00,81.0,30.0,51.0
2012-12-12 20:00:00,59.0,19.0,40.0
2012-12-12 21:00:00,37.0,10.0,27.0
2012-12-12 22:00:00,33.0,14.0,19.0
2012-12-12 23:00:00,12.0,7.0,5.0
2012-12-13 00:00:00,6.0,3.0,3.0
2012-12-13 01:00:00,4.0,1.0,3.0
2012-12-13 02:00:00,7.0,2.0,5.0
2012-12-13 03:00:00,2.0,1.0,1.0
2012-12-13 04:00:00,5.0,2.0,3.0
2012-12-13 05:00:00,23.0,17.0,6.0
2012-12-13 06:00:00,100.0,73.0,27.0
2012-12-13 07:00:00,175.0,129.0,46.0
2012-12-13 08:00:00,284.0,188.0,96.0
2012-12-13 09:00:00,154.0,106.0,48.0
2012-12-13 10:00:00,71.0,47.0,24.0
2012-12-13 11:00:00,60.0,31.0,29.0
2012-12-13 12:00:00,72.0,48.0,24.0
2012-12-13 13:00:00,58.0,30.0,28.0
2012-12-13 14:00:00,59.0,27.0,32.0
