Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
2012-12-13 15:00:00,95.0,49.0,46.0
2012-12-13 16:00:00,171.0,69.0,102.0
2012-12-13 17:00:00,280.0,74.0,206.0
2012-12-13 18:00:00,155.0,58.0,97.0
2012-12-13 19:00:00,107.0,35.0,72.0
2012-12-13 20:00:00,60.0,31.0,29.0
2012-12-13 21:00:00,30.0,8.0,22.0
2012-12-13 22:00:00,20.0,12.0,8.0
2012-12-13 23:00:00,15.0,6.0,9.0
2012-12-14 00:00:00,8.0,4.0,4.0
2012-12-14 01:00:00,3.0,1.0,2.0
2012-12-14 02:00:00,1.0,0.0,1.0
2012-12-14 03:00:00,3.0,1.0,2.0
2012-12-14 04:00:00,5.0,2.0,3.0
2012-12-14 05:00:00,11.0,6.0,5.0
2012-12-14 06:00:00,64.0,45.0,19.0
2012-12-14 07:00:00,149.0,112.0,37.0
2012-12-14 08:00:00,214.0,149.0,65.0
2012-12-14 09:00:00,150.0,102.0,48.0
2012-12-14 10:00:00,53.0,33.0,20.0
2012-12-14 11:00:00,54.0,33.0,21.0
2012-12-14 12:00:00,56.0,35.0,21.0
2012-12-14 13:00:00,66.0,42.0,24.0
2012-12-14 14:00:00,67.0,37.0,30.0
2012-12-14 15:00:00,116.0,61.0,55.0
2012-12-14 16:00:00,165.0,61.0,104.0
2012-12-14 17:00:00,229.0,66.0,163.0
2012-12-14 18:00:00,138.0,41.0,97.0
2012-12-14 19:00:00,77.0,31.0,46.0
2012-12-14 20:00:00,29.0,13.0,16.0
2012-12-14 21:00:00,20.0,8.0,12.0
2012-12-14 22:00:00,14.0,3.0,11.0
2012-12-14 23:00:00,17.0,8.0,9.0
2012-12-15 00:00:00,22.0,14.0,8.0
2012-12-15 01:00:00,6.0,3.0,3.0
2012-12-15 02:00:00,11.0,6.0,5.0
2012-12-15 03:00:00,4.0,3.0,1.0
2012-12-15 04:00:00,3.0,3.0,0.0
2012-12-15 05:00:00,10.0,7.0,3.0
2012-12-15 06:00:00,19.0,9.0,10.0
2012-12-15 07:00:00,17.0,9.0,8.0
2012-12-15 08:00:00,40.0,22.0,18.0
2012-12-15 09:00:00,46.0,31.0,15.0
2012-12-15 10:00:00,42.0,17.0,25.0
2012-12-15 11:00:00,29.0,19.0,10.0
2012-12-15 12:00:00,32.0,22.0,10.0
2012-12-15 13:00:00,16.0,8.0,8.0
2012-12-15 14:00:00,33.0,18.0,15.0
2012-12-15 15:00:00,19.0,7.0,12.0
2012-12-15 16:00:00,22.0,15.0,7.0
2012-12-15 17:00:00,19.0,9.0,10.0
2012-12-15 18:00:00,23.0,14.0,9.0
2012-12-15 19:00:00,15.0,2.0,13.0
2012-12-15 20:00:00,10.0,5.0,5.0
2012-12-15 21:00:00,11.0,5.0,6.0
2012-12-15 22:00:00,6.0,3.0,3.0
2012-12-15 23:00:00,8.0,7.0,1.0
2012-12-16 00:00:00,9.0,5.0,4.0
2012-12-16 01:00:00,4.0,2.0,2.0
2012-12-16 02:00:00,5.0,2.0,3.0
2012-12-16 03:00:00,2.0,0.0,2.0
2012-12-16 04:00:00,2.0,1.0,1.0
2012-12-16 05:00:00,1.0,0.0,1.0
2012-12-16 06:00:00,9.0,3.0,6.0
2012-12-16 07:00:00,12.0,7.0,5.0
2012-12-16 08:00:00,21.0,11.0,10.0
2012-12-16 09:00:00,39.0,27.0,12.0
2012-12-16 10:00:00,39.0,27.0,12.0
2012-12-16 11:00:00,38.0,24.0,14.0
2012-12-16 12:00:00,26.0,18.0,8.0
2012-12-16 13:00:00,25.0,13.0,12.0
2012-12-16 14:00:00,21.0,12.0,9.0
2012-12-16 15:00:00,23.0,14.0,9.0
2012-12-16 16:00:00,19.0,7.0,12.0
2012-12-16 17:00:00,8.0,3.0,5.0
2012-12-16 18:00:00,6.0,4.0,2.0
2012-12-16 19:00:00,12.0,4.0,8.0
2012-12-16 20:00:00,8.0,5.0,3.0
2012-12-16 21:00:00,9.0,6.0,3.0
2012-12-16 22:00:00,11.0,6.0,5.0
2012-12-16 23:00:00,2.0,1.0,1.0
2012-12-17 00:00:00,1.0,0.0,1.0
2012-12-17 01:00:00,1.0,1.0,0.0
2012-12-17 02:00:00,7.0,2.0,5.0
2012-12-17 03:00:00,1.0,0.0,1.0
2012-12-17 04:00:00,4.0,2.0,2.0
2012-12-17 05:00:00,12.0,9.0,3.0
2012-12-17 06:00:00,59.0,46.0,13.0
2012-12-17 07:00:00,123.0,93.0,30.0
2012-12-17 08:00:00,196.0,134.0,62.0
2012-12-17 09:00:00,118.0,82.0,36.0
2012-12-17 10:00:00,53.0,36.0,17.0
2012-12-17 11:00:00,34.0,21.0,13.0
2012-12-17 12:00:00,33.0,19.0,14.0
2012-12-17 13:00:00,42.0,26.0,16.0
2012-12-17 14:00:00,52.0,16.0,36.0
2012-12-17 15:00:00,58.0,27.0,31.0
2012-12-17 16:00:00,131.0,48.0,83.0
2012-12-17 17:00:00,220.0,68.0,152.0
2012-12-17 18:00:00,151.0,42.0,109.0
2012-12-17 19:00:00,85.0,19.0,66.0
2012-12-17 20:00:00,34.0,16.0,18.0
2012-12-17 21:00:00,36.0,17.0,19.0
2012-12-17 22:00:00,26.0,15.0,11.0
2012-12-17 23:00:00,15.0,8.0,7.0
2012-12-18 00:00:00,12.0,4.0,8.0
2012-12-18 01:00:00,9.0,6.0,3.0
2012-12-18 02:00:00,3.0,2.0,1.0
2012-12-18 03:00:00,3.0,1.0,2.0
2012-12-18 04:00:00,6.0,5.0,1.0
2012-12-18 05:00:00,23.0,14.0,9.0
2012-12-18 06:00:00,61.0,46.0,15.0
2012-12-18 07:00:00,162.0,114.0,48.0
2012-12-18 08:00:00,256.0,160.0,96.0
2012-12-18 09:00:00,132.0,88.0,44.0
2012-12-18 10:00:00,47.0,30.0,17.0
2012-12-18 11:00:00,33.0,16.0,17.0
2012-12-18 12:00:00,39.0,22.0,17.0
2012-12-18 13:00:00,51.0,30.0,21.0
2012-12-18 14:00:00,49.0,33.0,16.0
2012-12-18 15:00:00,86.0,34.0,52.0
2012-12-18 16:00:00,101.0,42.0,59.0
2012-12-18 17:00:00,275.0,82.0,193.0
2012-12-18 18:00:00,180.0,62.0,118.0
2012-12-18 19:00:00,76.0,27.0,49.0
2012-12-18 20:00:00,41.0,16.0,25.0
2012-12-18 21:00:00,25.0,12.0,13.0
2012-12-18 22:00:00,24.0,12.0,12.0
2012-12-18 23:00:00,8.0,4.0,4.0
2012-12-19 00:00:00,6.0,2.0,4.0
2012-12-19 01:00:00,5.0,4.0,1.0
2012-12-19 02:00:00,5.0,3.0,2.0
2012-12-19 03:00:00,1.0,0.0,1.0
2012-12-19 04:00:00,6.0,3.0,3.0
2012-12-19 05:00:00,14.0,11.0,3.0
2012-12-19 06:00:00,43.0,25.0,18.0
2012-12-19 07:00:00,98.0,64.0,34.0
2012-12-19 08:00:00,141.0,89.0,52.0
2012-12-19 09:00:00,78.0,49.0,29.0
2012-12-19 10:00:00,37.0,22.0,15.0
2012-12-19 11:00:00,22.0,12.0,10.0
2012-12-19 12:00:00,22.0,11.0,11.0
2012-12-19 13:00:00,29.0,14.0,15.0
2012-12-19 14:00:00,26.0,16.0,10.0
2012-12-19 15:00:00,38.0,13.0,25.0
2012-12-19 16:00:00,76.0,36.0,40.0
2012-12-19 17:00:00,147.0,47.0,100.0
2012-12-19 18:00:00,121.0,35.0,86.0
2012-12-19 19:00:00,53.0,14.0,39.0
2012-12-19 20:00:00,21.0,10.0,11.0
2012-12-19 21:00:00,9.0,3.0,6.0
2012-12-19 22:00:00,16.0,11.0,5.0
2012-12-19 23:00:00,6.0,2.0,4.0
2012-12-20 00:00:00,4.0,4.0,0.0
2012-12-20 01:00:00,1.0,1.0,0.0
2012-12-20 02:00:00,1.0,1.0,0.0
2012-12-20 03:00:00,1.0,0.0,1.0
2012-12-20 04:00:00,5.0,3.0,2.0
2012-12-20 05:00:00,8.0,5.0,3.0
2012-12-20 06:00:00,55.0,32.0,23.0
2012-12-20 07:00:00,103.0,71.0,32.0
2012-12-20 08:00:00,141.0,85.0,56.0
2012-12-20 09:00:00,67.0,40.0,27.0
2012-12-20 10:00:00,27.0,18.0,9.0
2012-12-20 11:00:00,23.0,10.0,13.0
2012-12-20 12:00:00,16.0,13.0,3.0
2012-12-20 13:00:00,24.0,18.0,6.0
2012-12-20 14:00:00,25.0,13.0,12.0
2012-12-20 15:00:00,53.0,26.0,27.0
2012-12-20 16:00:00,83.0,28.0,55.0
2012-12-20 17:00:00,179.0,65.0,114.0
2012-12-20 18:00:00,126.0,45.0,81.0
2012-12-20 19:00:00,49.0,18.0,31.0
2012-12-20 20:00:00,33.0,6.0,27.0
2012-12-20 21:00:00,19.0,7.0,12.0
2012-12-20 22:00:00,22.0,12.0,10.0
2012-12-20 23:00:00,12.0,5.0,7.0
2012-12-21 00:00:00,8.0,6.0,2.0
2012-12-21 01:00:00,2.0,2.0,0.0
2012-12-21 02:00:00,4.0,3.0,1.0
2012-12-21 03:00:00,2.0,1.0,1.0
2012-12-21 04:00:00,6.0,4.0,2.0
2012-12-21 05:00:00,9.0,6.0,3.0
2012-12-21 06:00:00,36.0,24.0,12.0
2012-12-21 07:00:00,103.0,67.0,36.0
2012-12-21 08:00:00,150.0,99.0,51.0
2012-12-21 09:00:00,94.0,58.0,36.0
2012-12-21 10:00:00,34.0,22.0,12.0
2012-12-21 11:00:00,35.0,22.0,13.0
2012-12-21 12:00:00,28.0,14.0,14.0
2012-12-21 13:00:00,38.0,25.0,13.0
2012-12-21 14:00:00,77.0,35.0,42.0
2012-12-21 15:00:00,127.0,66.0,61.0
2012-12-21 16:00:00,111.0,36.0,75.0
2012-12-21 17:00:00,161.0,49.0,112.0
2012-12-21 18:00:00,92.0,23.0,69.0
2012-12-21 19:00:00,38.0,12.0,26.0
2012-12-21 20:00:00,23.0,5.0,18.0
2012-12-21 21:00:00,21.0,10.0,11.0
2012-12-21 22:00:00,17.0,7.0,10.0
2012-12-21 23:00:00,16.0,9.0,7.0
2012-12-22 00:00:00,8.0,2.0,6.0
2012-12-22 01:00:00,6.0,6.0,0.0
2012-12-22 02:00:00,5.0,4.0,1.0
2012-12-22 03:00:00,8.0,5.0,3.0
2012-12-22 04:00:00,3.0,2.0,1.0
2012-12-22 05:00:00,5.0,5.0,0.0
2012-12-22 06:00:00,8.0,3.0,5.0
2012-12-22 07:00:00,20.0,15.0,5.0
2012-12-22 08:00:00,26.0,13.0,13.0
2012-12-22 09:00:00,28.0,16.0,12.0
2012-12-22 10:00:00,32.0,21.0,11.0
2012-12-22 11:00:00,37.0,19.0,18.0
2012-12-22 12:00:00,36.0,19.0,17.0
2012-12-22 13:00:00,56.0,32.0,24.0
2012-12-22 14:00:00,43.0,25.0,18.0
2012-12-22 15:00:00,53.0,24.0,29.0
2012-12-22 16:00:00,33.0,16.0,17.0
2012-12-22 17:00:00,20.0,8.0,12.0
2012-12-22 18:00:00,20.0,11.0,9.0
2012-12-22 19:00:00,18.0,8.0,10.0
2012-12-22 20:00:00,11.0,2.0,9.0
2012-12-22 21:00:00,5.0,2.0,3.0
2012-12-22 22:00:00,7.0,4.0,3.0
2012-12-22 23:00:00,5.0,1.0,4.0
2012-12-23 00:00:00,8.0,3.0,5.0
2012-12-23 01:00:00,7.0,6.0,1.0
2012-12-23 02:00:00,5.0,3.0,2.0
2012-12-23 03:00:00,2.0,2.0,0.0
2012-12-23 04:00:00,4.0,3.0,1.0
2012-12-23 05:00:00,2.0,2.0,0.0
2012-12-23 06:00:00,8.0,2.0,6.0
2012-12-23 07:00:00,15.0,7.0,8.0
2012-12-23 08:00:00,13.0,6.0,7.0
2012-12-23 09:00:00,11.0,6.0,5.0
2012-12-23 10:00:00,23.0,10.0,13.0
2012-12-23 11:00:00,48.0,32.0,16.0
2012-12-23 12:00:00,37.0,27.0,10.0
2012-12-23 13:00:00,49.0,30.0,19.0
2012-12-23 14:00:00,42.0,26.0,16.0
2012-12-23 15:00:00,41.0,24.0,17.0
2012-12-23 16:00:00,33.0,21.0,12.0
2012-12-23 17:00:00,25.0,13.0,12.0
2012-12-23 18:00:00,13.0,8.0,5.0
2012-12-23 19:00:00,10.0,2.0,8.0
2012-12-23 20:00:00,9.0,3.0,6.0
2012-12-23 21:00:00,10.0,4.0,6.0
2012-12-23 22:00:00,15.0,10.0,5.0
2012-12-23 23:00:00,11.0,3.0,8.0
2012-12-24 00:00:00,6.0,2.0,4.0
2012-12-24 01:00:00,2.0,0.0,2.0
2012-12-24 02:00:00,1.0,0.0,1.0
2012-12-24 03:00:00,1.0,0.0,1.0
2012-12-24 04:00:00,4.0,3.0,1.0
2012-12-24 05:00:00,11.0,10.0,1.0
2012-12-24 06:00:00,16.0,8.0,8.0
2012-12-24 07:00:00,37.0,22.0,15.0
2012-12-24 08:00:00,29.0,18.0,11.0
2012-12-24 09:00:00,42.0,26.0,16.0
2012-12-24 10:00:00,36.0,24.0,12.0
2012-12-24 11:00:00,31.0,20.0,11.0
2012-12-24 12:00:00,42.0,23.0,19.0
2012-12-24 13:00:00,57.0,35.0,22.0
2012-12-24 14:00:00,53.0,25.0,28.0
2012-12-24 15:00:00,72.0,34.0,38.0
2012-12-24 16:00:00,54.0,24.0,30.0
2012-12-24 17:00:00,20.0,8.0,12.0
2012-12-24 18:00:00,17.0,2.0,15.0
2012-12-24 19:00:00,18.0,6.0,12.0
2012-12-24 20:00:00,9.0,4.0,5.0
2012-12-24 21:00:00,1.0,1.0,0.0
2012-12-24 22:00:00,9.0,7.0,2.0
2012-12-24 23:00:00,6.0,2.0,4.0
2012-12-25 00:00:00,2.0,1.0,1.0
2012-12-25 01:00:00,2.0,2.0,0.0
2012-12-25 02:00:00,1.0,1.0,0.0
2012-12-25 03:00:00,2.0,1.0,1.0
2012-12-25 04:00:00,1.0,1.0,0.0
2012-12-25 05:00:00,1.0,1.0,0.0
2012-12-25 06:00:00,3.0,2.0,1.0
2012-12-25 07:00:00,4.0,2.0,2.0
2012-12-25 08:00:00,4.0,3.0,1.0
2012-12-25 09:00:00,7.0,2.0,5.0
2012-12-25 10:00:00,6.0,4.0,2.0
2012-12-25 11:00:00,3.0,0.0,3.0
2012-12-25 12:00:00,7.0,4.0,3.0
2012-12-25 13:00:00,11.0,3.0,8.0
2012-12-25 14:00:00,8.0,4.0,4.0
2012-12-25 15:00:00,3.0,2.0,1.0
2012-12-25 16:00:00,7.0,2.0,5.0
2012-12-25 17:00:00,11.0,6.0,5.0
2012-12-25 18:00:00,3.0,2.0,1.0
2012-12-25 19:00:00,2.0,1.0,1.0
2012-12-25 20:00:00,1.0,1.0,0.0
2012-12-25 21:00:00,5.0,2.0,3.0
2012-12-25 22:00:00,3.0,3.0,0.0
2012-12-25 23:00:00,1.0,0.0,1.0
2012-12-26 00:00:00,2.0,1.0,1.0
2012-12-26 01:00:00,0.0,0.0,0.0
2012-12-26 02:00:00,1.0,1.0,0.0
2012-12-26 03:00:00,1.0,0.0,1.0
2012-12-26 04:00:00,4.0,3.0,1.0
2012-12-26 05:00:00,9.0,7.0,2.0
2012-12-26 06:00:00,37.0,27.0,10.0
2012-12-26 07:00:00,69.0,46.0,23.0
2012-12-26 08:00:00,102.0,65.0,37.0
2012-12-26 09:00:00,56.0,36.0,20.0
2012-12-26 10:00:00,33.0,20.0,13.0
2012-12-26 11:00:00,33.0,25.0,8.0
2012-12-26 12:00:00,48.0,25.0,23.0
2012-12-26 13:00:00,34.0,20.0,14.0
2012-12-26 14:00:00,41.0,24.0,17.0
2012-12-26 15:00:00,63.0,27.0,36.0
2012-12-26 16:00:00,73.0,21.0,52.0
2012-12-26 17:00:00,104.0,38.0,66.0
2012-12-26 18:00:00,65.0,13.0,52.0
2012-12-26 19:00:00,20.0,6.0,14.0
2012-12-26 20:00:00,22.0,10.0,12.0
2012-12-26 21:00:00,12.0,4.0,8.0
2012-12-26 22:00:00,11.0,7.0,4.0
2012-12-26 23:00:00,5.0,4.0,1.0
2012-12-27 00:00:00,5.0,3.0,2.0
2012-12-27 01:00:00,2.0,0.0,2.0
2012-12-27 02:00:00,0.0,0.0,0.0
2012-12-27 03:00:00,0.0,0.0,0.0
2012-12-27 04:00:00,8.0,3.0,5.0
2012-12-27 05:00:00,11.0,6.0,5.0
2012-12-27 06:00:00,55.0,38.0,17.0
2012-12-27 07:00:00,95.0,64.0,31.0
2012-12-27 08:00:00,122.0,80.0,42.0
2012-12-27 09:00:00,78.0,57.0,21.0
2012-12-27 10:00:00,53.0,31.0,22.0
2012-12-27 11:00:00,34.0,25.0,9.0
2012-12-27 12:00:00,39.0,27.0,12.0
2012-12-27 13:00:00,42.0,20.0,22.0
2012-12-27 14:00:00,49.0,23.0,26.0
2012-12-27 15:00:00,76.0,31.0,45.0
2012-12-27 16:00:00,114.0,37.0,77.0
2012-12-27 17:00:00,153.0,48.0,105.0
2012-12-27 18:00:00,90.0,35.0,55.0
2012-12-27 19:00:00,65.0,18.0,47.0
2012-12-27 20:00:00,17.0,7.0,10.0
2012-12-27 21:00:00,14.0,6.0,8.0
2012-12-27 22:00:00,18.0,10.0,8.0
2012-12-27 23:00:00,8.0,4.0,4.0
2012-12-28 00:00:00,5.0,0.0,5.0
2012-12-28 01:00:00,1.0,0.0,1.0
2012-12-28 02:00:00,3.0,0.0,3.0
2012-12-28 03:00:00,2.0,1.0,1.0
2012-12-28 04:00:00,4.0,3.0,1.0
2012-12-28 05:00:00,7.0,5.0,2.0
2012-12-28 06:00:00,56.0,37.0,19.0
2012-12-28 07:00:00,71.0,52.0,19.0
2012-12-28 08:00:00,126.0,77.0,49.0
2012-12-28 09:00:00,84.0,54.0,30.0
2012-12-28 10:00:00,45.0,21.0,24.0
2012-12-28 11:00:00,69.0,42.0,27.0
2012-12-28 12:00:00,68.0,43.0,25.0
2012-12-28 13:00:00,81.0,45.0,36.0
2012-12-28 14:00:00,71.0,35.0,36.0
2012-12-28 15:00:00,101.0,54.0,47.0
2012-12-28 16:00:00,129.0,48.0,81.0
2012-12-28 17:00:00,142.0,46.0,96.0
2012-12-28 18:00:00,76.0,28.0,48.0
2012-12-28 19:00:00,29.0,9.0,20.0
2012-12-28 20:00:00,28.0,7.0,21.0
2012-12-28 21:00:00,26.0,6.0,20.0
2012-12-28 22:00:00,24.0,10.0,14.0
2012-12-28 23:00:00,9.0,8.0,1.0
2012-12-29 00:00:00,12.0,1.0,11.0
2012-12-29 01:00:00,5.0,2.0,3.0
2012-12-29 02:00:00,9.0,7.0,2.0
2012-12-29 03:00:00,7.0,6.0,1.0
2012-12-29 04:00:00,7.0,7.0,0.0
2012-12-29 05:00:00,3.0,2.0,1.0
2012-12-29 06:00:00,11.0,4.0,7.0
2012-12-29 07:00:00,23.0,14.0,9.0
2012-12-29 08:00:00,30.0,14.0,16.0
2012-12-29 09:00:00,21.0,11.0,10.0
2012-12-29 10:00:00,23.0,9.0,14.0
2012-12-29 11:00:00,48.0,27.0,21.0
2012-12-29 12:00:00,41.0,24.0,17.0
2012-12-29 13:00:00,26.0,11.0,15.0
2012-12-29 14:00:00,36.0,18.0,18.0
2012-12-29 15:00:00,48.0,31.0,17.0
2012-12-29 16:00:00,37.0,17.0,20.0
2012-12-29 17:00:00,20.0,10.0,10.0
2012-12-29 18:00:00,29.0,14.0,15.0
2012-12-29 19:00:00,18.0,8.0,10.0
2012-12-29 20:00:00,14.0,5.0,9.0
2012-12-29 21:00:00,8.0,4.0,4.0
2012-12-29 22:00:00,8.0,2.0,6.0
2012-12-29 23:00:00,3.0,1.0,2.0
2012-12-30 00:00:00,5.0,3.0,2.0
2012-12-30 01:00:00,2.0,1.0,1.0
2012-12-30 02:00:00,6.0,3.0,3.0
2012-12-30 03:00:00,1.0,1.0,0.0
2012-12-30 04:00:00,5.0,3.0,2.0
2012-12-30 05:00:00,1.0,1.0,0.0
2012-12-30 06:00:00,5.0,2.0,3.0
2012-12-30 07:00:00,10.0,4.0,6.0
2012-12-30 08:00:00,29.0,19.0,10.0
2012-12-30 09:00:00,41.0,31.0,10.0
2012-12-30 10:00:00,72.0,57.0,15.0
2012-12-30 11:00:00,47.0,24.0,23.0
2012-12-30 12:00:00,72.0,40.0,32.0
2012-12-30 13:00:00,100.0,41.0,59.0
2012-12-30 14:00:00,77.0,43.0,34.0
2012-12-30 15:00:00,61.0,28.0,33.0
2012-12-30 16:00:00,58.0,26.0,32.0
2012-12-30 17:00:00,36.0,16.0,20.0
2012-12-30 18:00:00,13.0,8.0,5.0
2012-12-30 19:00:00,17.0,6.0,11.0
2012-12-30 20:00:00,14.0,6.0,8.0
2012-12-30 21:00:00,7.0,2.0,5.0
2012-12-30 22:00:00,11.0,9.0,2.0
2012-12-30 23:00:00,5.0,1.0,4.0
2012-12-31 00:00:00,1.0,1.0,0.0
2012-12-31 01:00:00,6.0,3.0,3.0
2012-12-31 02:00:00,5.0,3.0,2.0
2012-12-31 03:00:00,1.0,0.0,1.0
2012-12-31 04:00:00,5.0,5.0,0.0
2012-12-31 05:00:00,9.0,7.0,2.0
2012-12-31 06:00:00,42.0,26.0,16.0
2012-12-31 07:00:00,64.0,48.0,16.0
2012-12-31 08:00:00,89.0,61.0,28.0
2012-12-31 09:00:00,70.0,38.0,32.0
2012-12-31 10:00:00,39.0,20.0,19.0
2012-12-31 11:00:00,36.0,21.0,15.0
2012-12-31 12:00:00,55.0,40.0,15.0
2012-12-31 13:00:00,48.0,27.0,21.0
2012-12-31 14:00:00,86.0,50.0,36.0
2012-12-31 15:00:00,81.0,38.0,43.0
2012-12-31 16:00:00,138.0,60.0,78.0
2012-12-31 17:00:00,92.0,41.0,51.0
2012-12-31 18:00:00,41.0,14.0,27.0
2012-12-31 19:00:00,28.0,20.0,8.0
2012-12-31 20:00:00,21.0,6.0,15.0
2012-12-31 21:00:00,6.0,5.0,1.0
2012-12-31 22:00:00,11.0,5.0,6.0
2012-12-31 23:00:00,12.0,7.0,5.0
